form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00541169,3033557,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-02-03,8.10,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033558,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-02-17,19.80,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033559,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-02-23,195.30,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033560,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-03-03,58.80,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033561,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-03-09,201.45,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033583,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-03-21,39.30,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033584,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-03-31,90.30,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033585,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-04-06,58.80,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033586,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-04-10,39.30,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033587,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-04-20,19.80,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033588,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-04-24,148.80,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033589,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-04-25,10.05,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033590,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-04-28,14.94,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033591,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-05-02,180.78,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033592,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-05-08,23.70,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033593,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-05-10,78.60,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033594,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-05-16,253.74,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033595,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-06-05,97.80,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033639,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-06-07,390.90,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00541169,3033642,,,ORG,Anedot,,,,,,4017 Buena Vista,Suite 109,Dallas,TX,75204,,,2023-06-27,616.05,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,
