form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00027342,88098554,,,CCM,Wyden For Senate,,,,,,1220 SW Morrison St.,Suite 910,Portland,OR,97205,P2024,,2023-12-05,-5000.00,0.00,Void - Incorrect Election Year,011,C00308676,Wyden For Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,Void - Incorrect Election Year
SB23,C00027342,88101760,,,CCM,Wyden For Senate,,,,,,1220 SW Morrison St.,Suite 910,Portland,OR,97205,P2028,,2023-12-05,5000.00,0.00,2028 Voluntary Federal Primary,011,C00308676,Wyden For Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,2028 Voluntary Federal Primary
SB23,C00027342,88105233,,,CCM,Mondaire For Congress,,,,,,112 C Street NW,Suite 360,Washington,DC,20001,P2024,,2023-12-07,1000.00,0.00,2024 Voluntary Federal Primary,011,C00711150,Mondaire For Congress,H0NY17174,Jones,Mondaire,,,,H,NY,17,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88105235,,,CCM,Tara for Wisconsin,,,,,,PO Box 260,,Stoddard,WI,54658,P2024,,2023-12-07,5000.00,0.00,2024 Voluntary Federal Primary,011,C00849828,Tara for Wisconsin,,Johnson,Tara,,,,H,WI,03,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88105239,,,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,G2024,,2023-12-07,5000.00,0.00,2024 Voluntary Federal General,011,C00640003,Mikie Sherrill For Congress,H8NJ11142,Sherrill,Mikie,,,,H,NJ,11,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,88105294,,,CCM,Keep Al Green In Congress,,,,,,P.O. Box 56761,,Houston,TX,77256,P2024,,2023-12-07,2500.00,0.00,2024 Voluntary Federal Primary,011,C00578567,Keep Al Green In Congress,H4TX09095,Green,Al,,Rep.,,H,TX,09,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88107721,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 8530,,Houston,TX,77249,G2024,,2023-12-08,2500.00,0.00,2024 Voluntary Federal General,011,C00660555,Sylvia Garcia For Congress,H8TX29052,Garcia,Sylvia,R.,Rep.,,H,TX,29,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,88107723,,,CCM,Friends For Gregory Meeks,,,,,,c/o Patsy Simmons,20-24 Plainview Avenue,Far Rockaway,NY,11691,P2024,,2023-12-08,1000.00,0.00,2024 Voluntary Federal Primary,011,C00430991,Friends For Gregory Meeks,H8NY06048,Meeks,Gregory,W.,Rep.,,H,NY,05,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88121130,,,CCM,Adam Gray for Congress,,,,,,P.O. Box 1229,,Merced,CA,95341,P2024,,2023-12-12,2500.00,0.00,2024 Voluntary Federal Primary,011,C00801431,Adam Gray for Congress,H2CA13115,Gray,Adam,C.,,,H,CA,00,,,,,,,,2024 Voluntary Federal Primary
SB23,C00027342,88130650,,,CCM,Kennedy for Congress,,,,,,PO Box 536,,Buffalo,NY,14201,P2024,,2023-12-15,2500.00,0.00,2024 Voluntary Federal Primary,011,C00856526,Kennedy for Congress,,Kennedy,Timothy,,,,H,NY,26,,,,,,,,2024 Voluntary Federal Primary
