form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00088591,B861995,,,CCM,Bera for Congress,,,,,,Post Office Box 582496,,Elk Grove,CA,95758,P2024,,2023-12-11,1000.00,,Contribution,011,C00461061,,H0CA03078,Bera,Amerish,,,,H,CA,06,,,,,,,,
SB23,C00088591,B862021,,,PAC,Blue Momentum PAC,,,,,,"777 S Figueroa St., Suite 4050",,Los Angeles,CA,90017,O2023,Not Applicable,2023-12-11,2500.00,,Contribution,011,C00589309,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B862018,,,PAC,Bulldog PAC,,,,,,PO Box 6687,,Lubbock,TX,79493,O2023,Not Applicable,2023-12-11,2500.00,,Contribution,011,C00672733,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B862016,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,P2024,,2023-12-11,1000.00,,Contribution,011,C00779603,,H2OH15228,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00088591,B862023,,,PAC,Commonwealth PAC,,,,,,PO Box 383,,Merrifield,VA,22116,O2023,Not Applicable,2023-12-11,2500.00,,Contribution,011,C00498931,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B861936,,,CCM,Dale Strong for Congress,,,,,,P.O. Box 18502,,Huntsville,AL,35804,G2024,,2023-12-11,500.00,,Contribution,011,C00774281,,H2AL05102,Strong,Dale,,,,H,AL,05,,,,,,,,
SB23,C00088591,B862004,,,CCM,Darren Soto for Congress,,,,,,P.O. Box 421349,,Kissimmee,FL,34742,P2024,,2023-12-11,1000.00,,Contribution,011,C00581074,,H6FL09179,Soto,Darren,,,,H,FL,09,,,,,,,,
SB23,C00088591,B862020,,,PAC,Dave PAC,,,,,,9856 Archer Lane,,Dublin,OH,43017,O2023,Not Applicable,2023-12-11,2500.00,,Contribution,011,C00571216,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B861989,,,CCM,Don Davis for NC,,,,,,PO Box 511,,Snow Hill,NC,28580,P2024,,2023-12-11,2500.00,,Contribution,011,C00795211,,H2NC02287,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00088591,B861998,,,PAC,Eye of the Tiger PAC,,,,,,PO Box 9891,,Arlington,VA,22219,O2023,Not Applicable,2023-12-11,5000.00,,Contribution,011,C00467431,,,,,,,,,, ,,,,,,,,
