form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00608943,SB21B.I15865,,,ORG,SAPERE MARKETING LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,19958,,,2024-01-02,-94.84,,VOID: WEB SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15854,,,ORG,CHAZIN & COMPANY,,,,,,9211 CORPORATE BLVD,STE 310,ROCKVILLE,MD,20850,,,2024-01-04,194.00,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15866,,,ORG,SAPERE MARKETING LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,19958,,,2024-01-04,94.84,,WEB SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15851,,,ORG,BILL.COM,,,,,,1810 EMBARCADERO ROAD,,PALO ALTO,CA,94303,,,2024-01-08,107.36,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15855,,,ORG,CHAZIN & COMPANY,,,,,,9211 CORPORATE BLVD,STE 310,ROCKVILLE,MD,20850,,,2024-01-10,542.60,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15867,,,ORG,SAPERE MARKETING LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,19958,,,2024-01-10,147.00,,WEB SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15863,,,ORG,CYGNAL LLC,,,,,,900 17TH ST NW STE 950,,WASHINGTON,DC,20006,,,2024-01-25,13900.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15856,,,ORG,CHAZIN & COMPANY,,,,,,9211 CORPORATE BLVD,STE 310,ROCKVILLE,MD,20850,,,2024-01-29,225.10,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15868,,,ORG,SAPERE MARKETING LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,19958,,,2024-02-02,147.00,,WEB SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15852,,,ORG,BILL.COM,,,,,,1810 EMBARCADERO ROAD,,PALO ALTO,CA,94303,,,2024-02-06,108.35,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15857,,,ORG,CHAZIN & COMPANY,,,,,,9211 CORPORATE BLVD,STE 310,ROCKVILLE,MD,20850,,,2024-02-06,155.50,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15864,,,ORG,CYGNAL LLC,,,,,,900 17TH ST NW STE 950,,WASHINGTON,DC,20006,,,2024-02-06,23300.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15858,,,ORG,CHAZIN & COMPANY,,,,,,9211 CORPORATE BLVD,STE 310,ROCKVILLE,MD,20850,,,2024-02-21,694.00,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15861,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,P.O. BOX 9891,,ARLINGTON,VA,22219,,,2024-02-22,940.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15853,,,ORG,BILL.COM,,,,,,1810 EMBARCADERO ROAD,,PALO ALTO,CA,94303,,,2024-03-06,88.12,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15859,,,ORG,CHAZIN & COMPANY,,,,,,9211 CORPORATE BLVD,STE 310,ROCKVILLE,MD,20850,,,2024-03-08,251.18,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15869,,,ORG,SAPERE MARKETING LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,19958,,,2024-03-08,147.00,,WEB SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15872,,,IND,,MUSCOLINI,ASHLEE,,,,1355 GREENCLIFF RD,STE 201,CHARLOTTE,NC,28204,,,2024-03-14,1485.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15871,,,IND,,STEINER,ANDREA,,,,1355 GREENCLIFF RD,STE 201,CHARLOTTE,NC,28204,,,2024-03-14,10439.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15873,,,IND,,TORBENSON,ETHAN,,,,1355 GREENCLIFF RD,STE 201,CHARLOTTE,NC,28204,,,2024-03-14,932.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15860,,,ORG,CHAZIN & COMPANY,,,,,,9211 CORPORATE BLVD,STE 310,ROCKVILLE,MD,20850,,,2024-03-20,585.30,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00608943,SB21B.I15862,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,P.O. BOX 9891,,ARLINGTON,VA,22219,,,2024-03-20,2500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
