form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00235739,B865276,,,PAC,Dirigo PAC,,,,,,1020 North Fairfax St. Suite 201,,Alexandria,VA,22314,O2024,Not Applicable,2024-02-08,5000.00,,Contribution,011,C00391797,,,,,,,,,, ,,,,,,,,
SB23,C00235739,B865273,,,CCM,Marc Veasey Congressional Campaign Cmte,,,,,,499 S. Capitol Street SW Suite 420,,Washington,DC,20003,P2024,,2024-02-08,2500.00,,Contribution,011,C00506832,,H2TX33073,Veasey,Marc,,,,H,TX,33,,,,,,,,
SB23,C00235739,B865274,,,CCM,Terri Sewell for Congress,,,,,,499 S. Capitol Street SW Suite 420,,Washington,DC,20003,P2024,,2024-02-08,1000.00,,Contribution,011,C00458976,,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00235739,B865809,,,CCM,Angie Craig for Congress,,,,,,6129 Long Meadow Road,,McLean,VA,22101,P2024,,2024-02-14,1000.00,,Contribution,011,C00575209,,H6MN02131,Craig,Angie,,,,H,MN,02,,,,,,,,
SB23,C00235739,B865780,,,CCM,Dr Brian Babin for Congress,,,,,,107 S West Street Suite 176,,Alexandria,VA,22314,P2024,,2024-02-14,2000.00,,Contribution,011,C00553859,,H6TX02079,Babin,Brian,,,,H,TX,36,,,,,,,,
SB23,C00235739,B865782,,,CCM,Hoyer for Congress,,,,,,1032 15th Sreet NW Suite 247,,Washington,DC,20005,G2024,,2024-02-14,2500.00,,Contribution,011,C00140715,,H2MD05155,Hoyer,Steny,H,,,H,MD,05,,,,,,,,
SB23,C00235739,B865784,,,CCM,John Duarte for Congress,,,,,,422 First St. SE Floor 3,,Washington,DC,20003,G2024,,2024-02-14,1500.00,,Contribution,011,C00808279,,H2CA13131,Duarte,John,,,,H,CA,13,,,,,,,,
SB23,C00235739,B865785,,,CCM,John Duarte for Congress,,,,,,422 First St. SE Floor 3,,Washington,DC,20003,P2024,,2024-02-14,500.00,,Contribution,011,C00808279,,H2CA13131,Duarte,John,,,,H,CA,13,,,,,,,,
SB23,C00235739,B865810,,,CCM,Judy Chu for Congress,,,,,,16633 Ventura Blvd # 1008,,Encino,CA,91436,P2024,,2024-02-14,1000.00,,Contribution,011,C00458125,,H0CA32101,Chu,Judy,,,,H,CA,28,,,,,,,,
SB23,C00235739,B865783,,,CCM,LaHood for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2024-02-14,5000.00,,Contribution,011,C00575050,,H6IL18088,LaHood,Darin,,,,H,IL,16,,,,,,,,
SB23,C00235739,B865781,,,CCM,Mark DeSaulnier for Congress,,,,,,660 Pennsylvania Ave. Suite 202,,Washington,DC,20003,P2024,,2024-02-14,2500.00,,Contribution,011,C00554709,,H0CA10073,DeSaulnier,Mark,,,,H,CA,10,,,,,,,,
SB23,C00235739,B866143,,,PAC,Show-me Political Action Committee,,,,,,422 First Street SE Floor 3,,Washington,DC,20003,O2024,Not Applicable,2024-02-21,2500.00,,Contribution,011,C00410621,,,,,,,,,, ,,,,,,,,
SB23,C00235739,B866141,,,CCM,Veronica Escobar for Congress,,,,,,P.O. Box 3961,,El Paso,TX,79923,P2024,,2024-02-21,1000.00,,Contribution,011,C00653923,,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00235739,B866142,,,CCM,Westerman for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2024-02-21,1000.00,,Contribution,011,C00548180,,H4AR04048,Westerman,Bruce,,,,H,AR,04,,,,,,,,
SB23,C00235739,B866753,,,CCM,Craig Goldman for Congress,,,,,,3131 Turtle Creek Blvd Suite 1230,,Dallas,TX,75219,P2024,,2024-02-27,5000.00,,Contribution,011,C00855528,,H4TX12065,Goldman,Craig,,,,H,TX,12,,,,,,,,
