form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00411173,SB23.7203,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,P2024,,2023-03-29,1000.00,,PAC Contribution,011,C00467571,,,,,,,,H,KY,06,,,,,,,,
SB23,C00411173,SB23.7224,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,P2024,,2023-05-16,1000.00,,PAC Contribution,011,C00467571,,,,,,,,H,KY,06,,,,,,,,
SB23,C00411173,SB23.7191,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,MO,63022,P2024,,2023-03-29,2000.00,,PAC Contribution,011,C00495846,,,,,,,,H,MO,02,,,,,,,,
SB23,C00411173,SB23.7198,,,PAC,ARKANSAS FOR LEADERSHIP POLITICAL ACTION COMMITTEE (ARKPAC),,,,,,PO BOX 1672,,ALEXANDRIA,VA,22313,,,2023-03-29,1500.00,,PAC Contribution,011,C00413948,,,,,,,,,,,,,,,,,,
SB23,C00411173,SB23.7227,,,CCM,BETH VAN DUYNE FOR CONGRESS,,,,,,PO BOX 630167,,IRVING,TX,75063,P2024,,2023-05-16,1000.00,,PAC Contribution,011,C00714865,,,,,,,,H,TX,24,,,,,,,,
SB23,C00411173,SB23.7190,,,CCM,BLAINE FOR CONGRESS,,,,,,PO BOX 98,,ST. ELIZABETH,MO,65075,P2024,,2023-03-29,1500.00,,PAC Contribution,011,C00458679,,,,,,,,H,MO,03,,,,,,,,
SB23,C00411173,SB23.7235,,,CCM,BRITTANY PETTERSEN FOR COLORADO,,,,,,PO BOX 150887,,LAKEWOOD,CO,80215,P2024,,2023-06-16,5000.00,,PAC Contribution,011,C00637215,,,,,,,,H,CO,07,,,,,,,,
SB23,C00411173,SB23.7205,,,PAC,BUILDING LEADERSHIP AND INSPIRING NEW ENTERPRISE PAC,,,,,,P. O. BOX 96,,ST. ELIZABETH,MO,65075,,,2023-03-31,5000.00,,PAC Contribution,011,C00489427,,,,,,,,,,,,,,,,,,
SB23,C00411173,SB23.7238,,,CCM,CASTEN FOR CONGRESS,,,,,,PO BOX 132,,DOWNERS GROVE,IL,60515,P2024,,2023-06-16,1000.00,,PAC Contribution,011,C00648493,,,,,,,,H,IL,06,,,,,,,,
SB23,C00411173,SB23.7216,,,CCM,CLAUDIA TENNEY FOR CONGRESS,,,,,,28 ROBINSON RD.,PO BOX 128,CLINTON,NY,13323,P2024,,2023-03-31,1000.00,,PAC Contribution,011,C00632828,,,,,,,,H,NY,22,,,,,,,,
