form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00211318,064A4F4CD6853AA0DF1,,,COM,Andy Beshear for Governor,,,,,,PO Box 4278,,Louisville,KY,40204,,,2023-08-17,-1600.00,,Voided 3/30/23 Disbursement,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,42ED318A01DDB76A1DD,,,COM,AZ Society of CPAs PAC,,,,,,4801 E Washington St - Ste 180,,Phoenix,AZ,850342035,,,2023-08-28,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,77BE59A37B08AB9795C,,,COM,Ben Gilmore for State Senate,,,,,,1417 Cypress St,,Crossett,AR,71635,,,2023-08-28,700.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,084F1CEECB90C093826,,,COM,Breanne Davis for State Senate,,,,,,PO Box 10088,,Russellville,AR,72812,,,2023-08-28,700.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,E78C5F52FC72539B05C,,,COM,Brian Evans for State Representative,,,,,,PO Box 1365,,Cabot,AR,72023,,,2023-08-28,700.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,66DCF8AB0221DDE8369,,,COM,Carol Dalby for State Representative,,,,,,10 Brookside Drive,,Texarkana,AR,71854,,,2023-08-28,700.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,150FF17A5DD9332D8CD,,,COM,Carr for Delegate,,,,,,PO Box 14625,,Richmond,VA,23221,,,2023-08-18,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,D0AF01B4B43D36723C7,,,COM,Citizens for Elizabeth Hernandez,,,,,,PO Box 50777,,Cicero,IL,60804,,,2023-08-18,-1000.00,,Voided 9/26/22 Disbursement,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,95E60DDAF25638BFD14,,,COM,Citizens for Marcus C Evans Jr.,,,,,,PO Box 641514,,Chicago,IL,60664,,,2023-08-18,-500.00,,Voided 9/26/22 Disbursement,011,,,,,,,,,,,,,,,,,,,
SB29,C00211318,DFBE0A90DFB74CB4CB6,,,COM,Committee to Elect Jay C. Hoffman,,,,,,PO Box 23738,,Belleville,IL,62223,,,2023-08-18,-500.00,,Voided 9/26/22 Disbursement,011,,,,,,,,,,,,,,,,,,,
