form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00495861,501157251,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-04-01,417.76,0.00,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501162203,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-04-15,19.48,0.00,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501164733,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-04-25,15080.00,0.00,Non-Contribution Account: Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501164734,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-04-26,262.41,0.00,Non-Contribution Account: Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501164584,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-04-29,60.50,0.00,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501165394,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-04-30,2.50,0.00,Non-Contribution Account: Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501162686,,,ORG,"MBA Consulting Group, LLC",,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2024-04-10,4287.02,0.00,Non-Contribution Account: Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501159696,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-04-08,13.61,0.00,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501162307,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-04-15,5628.27,0.00,Non-Contribution Account: Credit Card Payment - See Below If Itemized,,,,,,,,,,,,,,,,,,,,
SB29,C00495861,501162310,501162307,SB29,ORG,Lyft,,,,,,548 Market St,# 68514,San Francisco,CA,941045401,,,2024-04-15,50.32,0.00,Non-Contribution Account: Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00495861,501162311,501162307,SB29,ORG,Lyft,,,,,,548 Market St,# 68514,San Francisco,CA,941045401,,,2024-04-15,18.01,0.00,Non-Contribution Account: Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00495861,501162312,501162307,SB29,ORG,Lyft,,,,,,548 Market St,# 68514,San Francisco,CA,941045401,,,2024-04-15,36.80,0.00,Non-Contribution Account: Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00495861,501162313,501162307,SB29,ORG,Network Solutions,,,,,,13861 Sunrise Valley Dr,Ste 300,Herndon,VA,201716126,,,2024-04-15,54.83,0.00,Non-Contribution Account: Website Domain Host,,,,,,,,,,,,,,,,,,,X,*
SB29,C00495861,501162308,501162307,SB29,COM,EMILY's List Non-Federal,,,,,,1120 Connecticut Ave NW,Ste 1100,Washington,DC,200363949,,,2024-04-15,5000.00,0.00,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,X,*
SB29,C00495861,501162318,501162307,SB29,ORG,LUMA Hotel Times Square,,,,,,120 W 41st St,,New York,NY,100367315,,,2024-04-15,135.04,0.00,Non-Contribution Account: Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00495861,501162309,501162307,SB29,ORG,Lyft,,,,,,548 Market St,# 68514,San Francisco,CA,941045401,,,2024-04-15,29.07,0.00,Non-Contribution Account: Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00495861,11088917I,11088917,SA17,ORG,Priorities USA,,,,,,PO Box 15845,,Washington,DC,200030845,,,2024-04-30,101538.77,0.00,Non-Contribution Account: Staff Time and Overhead,,,,,,,,,,,,,,,,,,,,* Non-Contribution Account; In-Kind Received
SB29,C00495861,501163787,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-04-22,13.96,0.00,Non-Contribution Account: Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
