form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00773390,SE-S1608653,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-25,53.44,,6310.15,LEADS / PHONE LISTS(ESTIMATE),004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-04-25,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00773390,SE-S1608655,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-25,53.43,,5530.18,LEADS / PHONE LISTS(ESTIMATE),004,,S,S0IA00028,GRASSLEY,CHARLES,,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-04-25,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00773390,SE-S1597589,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-03-21,33.10,2024-04-01,4077.21,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-03-21,
SE,C00773390,SE-S1597591,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-03-21,33.10,2024-04-01,3297.24,LEADS/PHONE LISTS,004,,S,S0IA00028,GRASSLEY,CHARLES,,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-03-21,
SE,C00773390,SE-S1597717,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-03-28,192.51,2024-04-03,4673.60,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-03-28,
SE,C00773390,SE-S1597719,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-03-28,192.51,2024-04-03,3893.63,LEADS/PHONE LISTS,004,,S,S0IA00028,GRASSLEY,CHARLES,,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-03-28,
SE,C00773390,SE-S1597829,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-04,134.76,2024-04-10,5274.21,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-04-04,
SE,C00773390,SE-S1597831,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-04,134.76,2024-04-10,4494.24,LEADS/PHONE LISTS,004,,S,S0IA00028,GRASSLEY,CHARLES,,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-04-04,
SE,C00773390,SE-S1601565,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-11,215.91,2024-04-17,5047.63,LEADS/PHONE LISTS,004,,S,S0IA00028,GRASSLEY,CHARLES,,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-04-11,
SE,C00773390,SE-S1601563,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-11,215.91,2024-04-17,5827.60,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-04-11,
SE,C00773390,SE-S1608541,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-18,151.14,2024-04-24,6310.15,LEADS/PHONE LISTS,004,,S,S6NH00091,HASSAN,MARGARET,WOOD,,,S,00,NH,CAPPLEMAN,OLIVER,,,,2024-04-18,
SE,C00773390,SE-S1608543,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2028,,2024-04-18,151.14,2024-04-24,5530.18,LEADS/PHONE LISTS,004,,S,S0IA00028,GRASSLEY,CHARLES,,,,S,00,IA,CAPPLEMAN,OLIVER,,,,2024-04-18,
