form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00780171,17681362,,,COM,Friends of Tracy Pennycuick,,,,,,937 Clubhouse Drive,,Harleysville,PA,19433,,,2023-10-03,500.00,0.00,"Tracy Pennycuick, STATE SENATE 24th PA",011,,,,Pennycuick,Tracy,,PA Sen.,,,,,,,,,,,,"Tracy Pennycuick, STATE SENATE 24th PA"
SB29,C00780171,17756038,,,COM,Texans for Dade,,,,,,PO Box 5990,,Austin,TX,78763,,,2023-10-23,1000.00,0.00,"Matthew Phelan, STATE HOUSE 21st TX",011,,,,Phelan,Matthew,M.,TX Rep.,,,,,,,,,,,,"Matthew Phelan, STATE HOUSE 21st TX"
SB29,C00780171,17756039,,,COM,Friends of Dr. Greg Bonnen,,,,,,405 David St,,Friendswood,TX,77546,,,2023-10-23,500.00,0.00,"James Bonnen, STATE HOUSE 24th TX",011,,,,Bonnen,James,Gregory,TX Rep.,Dr.,,,,,,,,,,,"James Bonnen, STATE HOUSE 24th TX"
SB29,C00780171,17756041,,,COM,Jacey Jetton Campaign,,,,,,1723 Hearthside Ct,,Richmond,TX,77406,,,2023-10-23,500.00,0.00,"Jacey Jetton, STATE HOUSE 26th TX",011,,,,Jetton,Jacey,,TX Rep.,,,,,,,,,,,,"Jacey Jetton, STATE HOUSE 26th TX"
SB29,C00780171,17756042,,,COM,Donna Howard Campaign,,,,,,PO Box 5375,,Austin,TX,78763,,,2023-10-23,750.00,0.00,"Donna Howard, STATE HOUSE 48th TX",011,,,,Howard,Donna,,TX Rep.,,,,,,,,,,,,"Donna Howard, STATE HOUSE 48th TX"
SB29,C00780171,17756043,,,COM,James Frank Campaign,,,,,,1206 Hatton Rd,,Wichita Falls,TX,76302,,,2023-10-23,750.00,0.00,"James Frank, STATE HOUSE 69th TX",011,,,,Frank,James,B.,TX Rep.,,,,,,,,,,,,"James Frank, STATE HOUSE 69th TX"
SB29,C00780171,17756044,,,COM,Claudia Ordaz Perez Campaign,,,,,,PO Box 71738,,El Paso,TX,79917,,,2023-10-23,750.00,0.00,"Claudia Ordaz Perez, STATE HOUSE 79th TX",011,,,,Ordaz Perez,Claudia,,TX Rep.,,,,,,,,,,,,"Claudia Ordaz Perez, STATE HOUSE 79th TX"
SB29,C00780171,17756045,,,COM,Stephanie Klick Campaign,,,,,,PO Box 7592,,Fort Worth,TX,76111,,,2023-10-23,750.00,0.00,"Stephanie Klick, STATE HOUSE 91st TX",011,,,,Klick,Stephanie,,TX Rep.,,,,,,,,,,,,"Stephanie Klick, STATE HOUSE 91st TX"
SB29,C00780171,17756046,,,COM,Craig Goldman Campaign,,,,,,PO Box 100039,,Fort Worth,TX,76185,,,2023-10-23,500.00,0.00,"Craig Goldman, STATE HOUSE 97th TX",011,,,,Goldman,Craig,,TX Rep.,,,,,,,,,,,,"Craig Goldman, STATE HOUSE 97th TX"
SB29,C00780171,17756047,,,COM,Toni Rose Campaign,,,,,,PO Box 41867,,Dallas,TX,75241,,,2023-10-23,500.00,0.00,"Toni Rose, STATE HOUSE 110th TX",011,,,,Rose,Toni,N.,TX Rep.,,,,,,,,,,,,"Toni Rose, STATE HOUSE 110th TX"
SB29,C00780171,17756048,,,COM,Sam Harless Campaign,,,,,,15814 Champion Forest Dr,PMB #312,Spring,TX,77379,,,2023-10-23,500.00,0.00,"Eric Harless, STATE HOUSE 126th TX",011,,,,Harless,Eric,Sam,TX Rep.,,,,,,,,,,,,"Eric Harless, STATE HOUSE 126th TX"
SB29,C00780171,17756049,,,COM,Friends of Tom Oliverson,,,,,,"1 E Greenway Plaza, Ste 225",,Houston,TX,77046,,,2023-10-23,500.00,0.00,"Thomas Oliverson, STATE HOUSE 130th TX",011,,,,Oliverson,Thomas,J.,TX Rep.,Dr.,,,,,,,,,,,"Thomas Oliverson, STATE HOUSE 130th TX"
SB29,C00780171,17756050,,,COM,Ann Johnson Campaign,,,,,,PO Box 56386,,Houston,TX,77256,,,2023-10-23,500.00,0.00,"Ann Johnson, STATE HOUSE 134th TX",011,,,,Johnson,Ann,,TX Rep.,,,,,,,,,,,,"Ann Johnson, STATE HOUSE 134th TX"
SB29,C00780171,17756051,,,COM,Armando Walle Campaign,,,,,,4826 Hollybrook Ln,,Houston,TX,77039,,,2023-10-23,500.00,0.00,"Armando Walle, STATE HOUSE 140th TX",011,,,,Walle,Armando,L.,TX Rep.,,,,,,,,,,,,"Armando Walle, STATE HOUSE 140th TX"
SB29,C00780171,17756052,,,COM,Angela Paxton Campaign,,,,,,5613 S. Woodcreek Circle,,McKinney,TX,75071,,,2023-10-23,750.00,0.00,"Angela Paxton, STATE SENATE 8th TX",011,,,,Paxton,Angela,,TX Sen.,,,,,,,,,,,,"Angela Paxton, STATE SENATE 8th TX"
SB29,C00780171,17756053,,,COM,Nathan Johnson Campaign,,,,,,PO Box 670994,,Dallas,TX,753670994,,,2023-10-23,500.00,0.00,"Nathan Johnson, STATE SENATE 16th TX",011,,,,Johnson,Nathan,M.,TX Sen.,,,,,,,,,,,,"Nathan Johnson, STATE SENATE 16th TX"
SB29,C00780171,17756054,,,COM,Lois W. Kolkhorst Campaign,,,,,,PO Box 2546,,Brenham,TX,77834,,,2023-10-23,750.00,0.00,"Lois Kolkhorst, STATE SENATE 18th TX",011,,,,Kolkhorst,Lois,,TX Sen.,,,,,,,,,,,,"Lois Kolkhorst, STATE SENATE 18th TX"
