form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00443705,EB1117,,,ORG,CHASE CARD SERVICES,,,,,,Post Office Box 6294,,Carol Stream,IL,60197,,,2024-12-08,288.63,,Credit Card Purchases. Purpose appears on Schedule B memo item,001,,,,,,,,,,,,,,,,,,,
SB21B,C00443705,XB820EB1117,EB1117,SB21B,ORG,Alanas Cafe,,,,,,1408 Burlingame Avenue,,Burlingame,CA,94010,,,2024-12-08,148.00,,Meal,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB821EB1117,EB1117,SB21B,ORG,Amazon.com,,,,,,1516 2nd Ave,,Seattle,WA,98101,,,2024-12-08,18.69,,Office Supplies,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB822EB1117,EB1117,SB21B,ORG,Amazon.com,,,,,,1516 2nd Ave,,Seattle,WA,98101,,,2024-12-08,18.58,,Office Supplies,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB825EB1117,EB1117,SB21B,ORG,Apple,,,,,,1301 Burlingame Ave,,Burlingame,CA,94010,,,2024-12-08,2.99,,Storage,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB827EB1117,EB1117,SB21B,ORG,Adobe,,,,,,345 Park Avenue,,San Jose,CA,951102704,,,2024-12-08,19.99,,Software,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB826EB1117,EB1117,SB21B,ORG,Uber,,,,,,1455 Market St Ste 400,,San Francisco,CA,94103,,,2024-12-08,1.00,,Travel,002,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB823EB1117,EB1117,SB21B,ORG,Amazon.com,,,,,,1516 2nd Ave,,Seattle,WA,98101,,,2024-12-08,37.49,,Office Supplies,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB824EB1117,EB1117,SB21B,ORG,Amazon.com,,,,,,1516 2nd Ave,,Seattle,WA,98101,,,2024-12-08,41.89,,Office Supplies,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,EB1118,,,ORG,CHASE CARD SERVICES,,,,,,Post Office Box 6294,,Carol Stream,IL,60197,,,2024-12-30,453.16,,Credit Card Purchases. Purpose appears on Schedule B memo item,001,,,,,,,,,,,,,,,,,,,
SB21B,C00443705,XB836EB1118,EB1118,SB21B,ORG,"USPS, Burlingame Main Office",,,,,,220 Park Rd,,Burlingame,CA,94010,,,2024-12-30,9.50,,Postage,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB834EB1118,EB1118,SB21B,ORG,Varam Indian Cuisine,,,,,,2120 Broadway,,Redwood City,CA,94063,,,2024-12-30,138.97,,Meal,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB831EB1118,EB1118,SB21B,ORG,Amazon.com,,,,,,1516 2nd Ave,,Seattle,WA,98101,,,2024-12-30,67.97,,Office Supplies,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB829EB1118,EB1118,SB21B,ORG,Amazon.com,,,,,,1516 2nd Ave,,Seattle,WA,98101,,,2024-12-30,77.68,,Office Supplies,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB830EB1118,EB1118,SB21B,ORG,Amazon.com,,,,,,1516 2nd Ave,,Seattle,WA,98101,,,2024-12-30,109.23,,Office Supplies,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB833EB1118,EB1118,SB21B,ORG,Apple,,,,,,1301 Burlingame Ave,,Burlingame,CA,94010,,,2024-12-30,2.99,,Storage,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
SB21B,C00443705,XB832EB1118,EB1118,SB21B,ORG,Alanas Cafe,,,,,,1408 Burlingame Avenue,,Burlingame,CA,94010,,,2024-12-30,26.83,,Meal,001,,,,,,,,,,,,CHASE CARD SERVICES,Post Office Box 6294,,Carol Stream,IL,60197,X,
