form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00266585,27092587,,,COM,Royce West Campaign Committee,,,,,,5787 South Hampton Road,,Dallas,TX,75232,,,2023-10-03,2000.00,0.00,"Royce West, STATE SENATE  TX-Political Contribution",011,,,,West,Royce,,Mr,,,,,,,,,,,,"Royce West, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27102376,,,PTY,Nassau County Republican Committee,,,,,,164 Post Ave.,,Westbury,NY,11590,,,2023-10-09,1500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27102379,,,COM,Menin for NYC 2023,,,,,,PO Box 287068,,New York,NY,10128,,,2023-10-09,500.00,0.00,"Julie Menin, New York City Council  NY-Political Contribution",011,,,,Menin,Julie,,,,,,,,,,,,,,"Julie Menin, New York City Council  NY-Political Contribution"
SB29,C00266585,27105186,,,PTY,Town of Babylon Democratic Committee,,,,,,PO Box 48,,Babylon,NY,11702,,,2023-10-11,2500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27105187,,,COM,Friends of Steve Labriola,,,,,,PO Box 332,,Massapequa Park,NY,11762,,,2023-10-11,500.00,0.00,"Steven Labriola, Oyster Bay Town Council  NY-Political Contribution",011,,,,Labriola,Steven,,,,,,,,,,,,,,"Steven Labriola, Oyster Bay Town Council  NY-Political Contribution"
SB29,C00266585,27105188,,,COM,Friends of Theresa Mari,,,,,,690 New York Avenue,,Huntington,NY,11743,,,2023-10-11,250.00,0.00,"Theresa Mari, Town Council - Huntington  NY",011,,,,Mari,Theresa,,,,,,,,,,,,,,"Theresa Mari, Town Council - Huntington  NY"
SB29,C00266585,27105189,,,COM,Friends of Laura Maier,,,,,,PO Box 382,,Massapequa Park,NY,11758,,,2023-10-11,500.00,0.00,"Laura Maier, Oyster Bay Town Council  NY-Political Contribution",011,,,,Maier,Laura,,,,,,,,,,,,,,"Laura Maier, Oyster Bay Town Council  NY-Political Contribution"
SB29,C00266585,27105247,,,COM,Anne Donnelly for District Attorney,,,,,,666 Old Country Road,,Garden City,NY,11530,,,2023-10-11,1500.00,0.00,"Anne Donnelly, District Attorney  NY-Political Contribution",011,,,,Donnelly,Anne,,,,,,,,,,,,,,"Anne Donnelly, District Attorney  NY-Political Contribution"
SB29,C00266585,27107280,,,COM,Friends of Mark Poloncarz,,,,,,PO Box 87,,Buffalo,NY,14201,,,2023-10-16,1000.00,0.00,"Mark Poloncarz, County Executive  NY-Political Contribution",011,,,,Poloncarz,Mark,,,,,,,,,,,,,,"Mark Poloncarz, County Executive  NY-Political Contribution"
SB29,C00266585,27107282,,,COM,Friends of Donovan Richards,,,,,,121-07 234th Street,,New York,NY,11422,,,2023-10-16,1600.00,0.00,"Donovan Richards, Borough President  NY-Political Contribution",011,,,,Richards,Donovan,,,,,,,,,,,,,,"Donovan Richards, Borough President  NY-Political Contribution"
SB29,C00266585,27109669,,,COM,Friends of Dan Losquadro,,,,,,PO Box 397,,Shoreham,NY,11786,,,2023-10-23,500.00,0.00,"Dan Losquadro, Brookhaven Town Highway Superintendent  NY-Political Contribution",011,,,,Losquadro,Dan,,,,,,,,,,,,,,"Dan Losquadro, Brookhaven Town Highway Superintendent  NY-Political Contribution"
SB29,C00266585,27109713,,,COM,Citizens for Saladino,,,,,,PO Box 613,,Farmingdale,NY,11735,,,2023-10-23,500.00,0.00,"Joseph Saladino, Oyster Bay Town Supervisor  NY-Political Contribution",011,,,,Saladino,Joseph,,,,,,,,,,,,,,"Joseph Saladino, Oyster Bay Town Supervisor  NY-Political Contribution"
SB29,C00266585,27109715,,,COM,Judge Tonya Parker Campaign,,,,,,PO Box 225031,,Dallas,TX,75222,,,2023-10-23,2500.00,0.00,"Tonya Parker, DISTRICT JUDGES  TX-Political Contribution",011,,,,Parker,Tonya,,,,,,,,,,,,,,"Tonya Parker, DISTRICT JUDGES  TX-Political Contribution"
SB29,C00266585,27109716,,,COM,Judge Monica Purdy Campaign,,,,,,5930 Royal Lane,PMB 285,Dallas,TX,78230,,,2023-10-23,1000.00,0.00,"Monica Purdy, DISTRICT JUDGES  TX-Political Contribution",011,,,,Purdy,Monica,,,,,,,,,,,,,,"Monica Purdy, DISTRICT JUDGES  TX-Political Contribution"
SB29,C00266585,27109717,,,COM,Judge Eric V. Moye Campaign,,,,,,2121 N. Pearl Street,Suite 210,Dallas,TX,75201,,,2023-10-23,1000.00,0.00,"Eric Moye, DISTRICT JUDGES  TX-Political Contribution",011,,,,Moye,Eric,,,,,,,,,,,,,,"Eric Moye, DISTRICT JUDGES  TX-Political Contribution"
SB29,C00266585,27109727,,,COM,Justice Dennise Garcia Campaign,,,,,,PO Box 140978,,Dallas,TX,75218,,,2023-10-23,1000.00,0.00,"Dennise Garcia, COURT OF APPEALS JDG TX -Political Contribution",011,,,,Garcia,Dennise,,,,,,,,,,,,,,"Dennise Garcia, COURT OF APPEALS JDG TX -Political Contribution"
SB29,C00266585,27109729,,,COM,Justice Amanda Reichek Campaign,,,,,,PO Box 180551,,Dallas,TX,75218,,,2023-10-23,1000.00,0.00,"Amanda Reichek, COURT OF APPEALS JDG  TX-Political Contribution",011,,,,Reichek,Amanda,,,,,,,,,,,,,,"Amanda Reichek, COURT OF APPEALS JDG  TX-Political Contribution"
