form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00402800,SB21B.226958,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St.,,Cambridge,MA,02138,,,2023-12-03,102.57,,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226959,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St.,,Cambridge,MA,02138,,,2023-12-10,93.32,,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226960,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St.,,Cambridge,MA,02138,,,2023-12-17,93.84,,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226961,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St.,,Cambridge,MA,02138,,,2023-12-24,85.33,,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226962,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St.,,Cambridge,MA,02138,,,2023-12-31,121.02,,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226969,,,ORG,Authorize.net,,,,,,808 East Utah Valley Dr.,,American Fork,UT,84003,,,2023-12-04,56.10,,Gateway,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226970,,,ORG,Bank of America,,,,,,100 N. Tryon St.,,Charlotte,NC,28255,,,2023-12-04,26.99,,Merchant account fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226971,,,ORG,Bank of America,,,,,,100 N. Tryon St.,,Charlotte,NC,28255,,,2023-12-04,10.00,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226972,,,ORG,Bank of America,,,,,,100 N. Tryon St.,,Charlotte,NC,28255,,,2023-12-04,10.00,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00402800,SB21B.226973,,,ORG,Bank of America,,,,,,100 N. Tryon St.,,Charlotte,NC,28255,,,2023-12-05,32.40,,Bank fee,,,,,,,,,,,,,,,,,,,,
