form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00390583,3B9479350B6640A69A5,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,G2024,,2024-08-14,1000.00,,2024 General,011,C00461061,Bera,H0CA03078,Bera,Amerish,B.,,,H,CA,06,,,,,,,,
SB23,C00390583,A7BED835022896D3621,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-08-14,1000.00,,2024 General,011,C00509968,Cartwright,H2PA17079,Cartwright,Matthew,A.,,,H,PA,08,,,,,,,,
SB23,C00390583,9B72F64397DFDD8B452,,,CCM,Friends of Rosa DeLauro,,,,,,340 Orange Street,,New Haven,CT,06511,G2024,,2024-08-28,1000.00,,Redesignation of 7/23/24 Disbursement,011,C00238865,DeLauro,H0CT03072,DeLauro,Rosa,L.,,,H,CT,03,,,,,,,X,
SB23,C00390583,4900529269BD66887A2,,,CCM,Friends of Rosa DeLauro,,,,,,340 Orange Street,,New Haven,CT,06511,P2024,,2024-07-23,1000.00,,As originally reported in August Monthly,011,C00238865,DeLauro,H0CT03072,DeLauro,Rosa,L.,,,H,CT,03,,,,,,,X,
SB23,C00390583,FF2C081476DAAF15F7C,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,G2024,,2024-08-14,1000.00,,2024 General,011,C00729954,Garbarino,H0NY02234,Garbarino,Andrew,R.,,,H,NY,02,,,,,,,,
SB23,C00390583,C1A73EC19AB2D701F70,,,PAC,Jacky Rosen Victory Fund,,,,,,611 Pennsylvania Ave SE,NUM 143,Washington,DC,20003,O2024,Contribution,2024-08-14,2000.00,,2024 Contribution,011,C00772517,Jacky Rosen Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00390583,325408427B60D73A832,,,CCM,Mike Crapo For US Senate,,,,,,PO Box 1948,,Boise,ID,83701,P2028,,2024-08-14,1000.00,,2028 Primary,011,C00330886,Crapo,S8ID00027,Crapo,Michael,Dean,,,S,ID,,,,,,,,,
SB23,C00390583,8060D82CB8E18EBE5EF,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,G2024,,2024-08-14,1000.00,,2024 General,011,C00503110,Peters,H2CA52089,Peters,Scott,H.,,,H,CA,50,,,,,,,,
SB23,C00390583,36E05A4ABB30162DFA8,,,CCM,Thom Tillis Committee,,,,,,PO Box 97396,,Raleigh,NC,27624,P2026,,2024-08-14,500.00,,2026 Primary,011,C00545772,Tillis,S4NC00162,Tillis,Thomas,Roland,,,S,NC,,,,,,,,,
SB23,C00390583,A8B2C770C164E82A46C,,,CCM,Thom Tillis Committee,,,,,,PO Box 97396,,Raleigh,NC,27624,G2026,,2024-08-14,2000.00,,2026 General,011,C00545772,Tillis,S4NC00162,Tillis,Thomas,Roland,,,S,NC,,,,,,,,,
SB23,C00390583,1CA19BAB0B30718185F,,,CCM,Virginia Foxx For Congress,,,,,,PO Box 2676,,Boone,NC,28607,G2024,,2024-08-14,2500.00,,2024 General,011,C00386748,Foxx,H4NC05146,Foxx,Virginia,Ann,,,H,NC,05,,,,,,,,
