form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00219568,500285091,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-03-21,2795.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285092,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-03-21,300.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285093,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-03-21,1140.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285094,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-03-21,100.57,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285096,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-04-19,528.50,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285097,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-04-19,100.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285098,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-05-17,380.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285099,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-05-17,100.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285100,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-06-16,148.50,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00219568,500285101,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2023-06-16,100.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
