form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00219568,500285074,,,CCM,Barragan for Congress,,,,,,1840 S Gaffey St,# 421,San Pedro,CA,907315324,P2024,,2023-03-21,5000.00,0.00,Federal Contribution,,C00577353,,,Barragan,Nanette,,,,H,CA,44,,,,,,,,
SB23,C00219568,500285076,,,PAC,CA LUV PAC (California Leadership United for Victory PAC),,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2023-03-21,5000.00,0.00,Federal Contribution,,C00573709,CA LUV PAC (California Leadership United for Victory PAC),,,,,,,,,,,,,,,,,
SB23,C00219568,500285089,,,CCM,Jimmy Gomez for Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,P2024,,2023-06-20,5000.00,0.00,Federal Contribution,,C00629659,,,Gomez,Jimmy,,,,H,CA,34,,,,,,,,
SB23,C00219568,500285090,,,CCM,Julia Brownley for Congress,,,,,,PO Box 2018,,Thousand Oaks,CA,913582018,P2024,,2023-06-20,5000.00,0.00,Federal Contribution,,C00513077,,,Brownley,Julia,,,,H,CA,26,,,,,,,,
SB23,C00219568,500285116,,,CCM,Kim Nguyen for Congress,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,981042862,P2024,,2023-02-28,5000.00,0.00,Federal Contribution,,C00832170,,,Nguyen,Kim,,,,H,CA,45,,,,,,,,
SB23,C00219568,500285103,,,CCM,Mark Takano for Congress,,,,,,PO Box 5214,,Riverside,CA,925175214,P2024,,2023-05-04,5000.00,0.00,Federal Contribution,,C00498667,,,Takano,Mark,,,,H,CA,41,,,,,,,,
SB23,C00219568,500285104,,,CCM,Norma Torres for Congress,,,,,,728 W Edna Pl,,Covina,CA,917223222,P2024,,2023-02-02,5000.00,0.00,Federal Contribution,,C00557652,,,Torres,Norma,,,,H,CA,35,,,,,,,,
SB23,C00219568,500285105,,,CCM,Pete Aguilar for Congress,,,,,,PO Box 10954,,San Bernardino,CA,924230954,P2024,,2023-03-21,5000.00,0.00,Federal Contribution,,C00510461,,,Aguilar,Pete,,,,H,CA,31,,,,,,,,
SB23,C00219568,500285106,,,CCM,Robert Garcia for Congress,,,,,,65 Pine Ave,# 348,Long Beach,CA,908024718,P2024,,2023-06-20,5000.00,0.00,Federal Contribution,,C00797795,,,Garcia,Robert,,,,H,CA,42,,,,,,,,
SB23,C00219568,500285107,,,CCM,Schiff for Senate,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,P2024,,2023-02-28,5000.00,0.00,Federal Contribution,,C00343871,,,Schiff,Adam,,,,S,CA,00,,,,,,,,
SB23,C00219568,500285075,,,CCM,Sherman For Congress,,,,,,4570 Van Nuys Blvd,# 270,Sherman Oaks,CA,914032913,P2024,,2023-06-20,5000.00,0.00,Federal Contribution,,C00308742,,,Sherman,Brad,,,,H,CA,30,,,,,,,,
SB23,C00219568,500351370,,,PAC,SMP,,,,,,700 13th St NW,,Washington,DC,200053960,G2022,,2023-02-28,-5000.00,0.00,Check Not Negotiated; original transaction dated 10/01/22,,C00484642,SMP,,,,,,,,,,,,,,,,,
SB23,C00219568,500285108,,,CCM,Sydney Kamlager for Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,P2024,,2023-05-04,5000.00,0.00,Federal Contribution,,C00795823,,,Kamlager,Sydney,,,,H,CA,37,,,,,,,,
SB23,C00219568,500351368,,,CCM,Ted Lieu for Congress,,,,,,PO Box 1309,,Torrance,CA,905050309,G2022,,2023-02-28,-5000.00,0.00,Check Not Negotiated; original transaction dated 08/15/22,,C00556506,,,Lieu,Ted,,,,H,CA,33,,,,,,,,
SB23,C00219568,500285109,,,CCM,Titus for Congress,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2024,,2023-04-07,5000.00,0.00,Federal Contribution,,C00499467,,,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00219568,500285110,,,CCM,Tony Cardenas for Congress,,,,,,PO Box 15320,,Washington,DC,200030320,P2024,,2023-06-20,5000.00,0.00,Federal Contribution,,C00498873,,,Cardenas,Tony,,,,H,CA,29,,,,,,,,
