form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00685297,500492179,,,CCM,ALTMAN FOR CONGRESS,,,,,,PO Box 267,,Lambertville,NJ,085300267,P2024,,2024-02-20,5000.00,0.00,Contribution,,C00841643,,,ALTMAN,SUSAN,COPIUS,,,H,NJ,07,,,,,,,,
SB23,C00685297,500490218,,,CCM,FOUSHEE FOR CONGRESS,,,,,,PO Box 16446,,Chapel Hill,NC,275166446,P2024,,2024-02-07,3000.00,0.00,Contribution,,C00794727,,,FOUSHEE,VALERIE,,,,H,NC,06,,,,,,,,
SB23,C00685297,500492180,,,CCM,FRIENDS OF JULIE,,,,,,3790 El Camino Real,# 2022,Palo Alto,CA,943063314,P2024,,2024-02-20,2500.00,0.00,Contribution,,C00859421,,,LYTHCOTT-HAIMS,JULIE,,,,H,CA,16,,,,,,,,
SB23,C00685297,500490220,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2024-02-07,2500.00,0.00,Contribution,,C00154625,,,KAPTUR,MARCY HON.,,,,H,OH,09,,,,,,,,
SB23,C00685297,500490217,,,CCM,Lofgren For Congress,,,,,,1346 The Alameda,Ste 7 Pmb 380,San Jose,CA,951265006,P2024,,2024-02-07,3000.00,0.00,Contribution,,C00289603,,,LOFGREN,ZOE,,,,H,CA,19,,,,,,,,
SB23,C00685297,500490222,,,CCM,LUZ RIVAS FOR CONGRESS,,,,,,PO Box 341533,,Arleta,CA,913341533,P2024,,2024-02-07,5000.00,0.00,Contribution,,C00857417,,,RIVAS,LUZ,,,,H,CA,29,,,,,,,,
SB23,C00685297,500490221,,,CCM,SARAH KLEE HOOD FOR NY,,,,,,PO Box 415,,Syracuse,NY,132140415,P2024,,2024-02-07,5000.00,0.00,Contribution,,C00793950,,,KLEE HOOD,SARAH,,,,H,NY,22,,,,,,,,
SB23,C00685297,500489224,,,CCM,Sheila Jackson Lee For Congress,,,,,,4412 Almeda Rd,,Houston,TX,770044902,P2024,,2024-02-01,3000.00,0.00,Contribution,,C00287904,,,Jackson Lee,Sheila,,,,H,TX,18,,,,,,,,
SB23,C00685297,500490219,,,CCM,SYDNEY KAMLAGER-DOVE FOR CONGRESS,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,P2024,,2024-02-07,1500.00,0.00,Contribution,,C00795823,,,KAMLAGER,SYDNEY,,,,H,CA,37,,,,,,,,
SB23,C00685297,500490224,,,CCM,Virgin Islands For Plaskett,,,,,,PO Box 1006,,Frederiksted,VI,008411006,P2024,,2024-02-07,-1000.00,0.00,Void 10.31.23 contribution. Lost in mail. Not reissued.,,C00528182,,,PLASKETT,STACEY,,,,H,VI,00,,,,,,,,
