form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00550970,500447754,,,CCM,Adam for Colorado,,,,,,PO Box 371,,Woody Creek,CO,816560371,P2024,,2024-06-25,2000.00,0.00,Contribution,,C00805275,,,FRISCH,ADAM,,,,H,CO,03,,,,,,,,
SB23,C00550970,500447765,,,CCM,Adam Gray for Congress,,,,,,400 Capitol Mall,Ste 1545,Sacramento,CA,958144434,G2024,,2024-06-25,2000.00,0.00,Contribution,,C00801431,,,GRAY,ADAM C.,,,,H,CA,13,,,,,,,,
SB23,C00550970,500447763,,,CCM,Altman for Congress,,,,,,PO Box 267,,Lambertville,NJ,085300267,G2024,,2024-06-25,2000.00,0.00,Contribution,,C00841643,,,ALTMAN,SUSAN,COPIUS,,,H,NJ,07,,,,,,,,
SB23,C00550970,500445123,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,080530211,G2024,,2024-06-26,3000.00,0.00,Contribution,,C00648220,,,KIM,ANDY,,,,S,NJ,00,,,,,,,,
SB23,C00550970,500447779,,,CCM,Caraveo for Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2024-06-24,1500.00,0.00,Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00550970,500447806,,,CCM,Chris DeLuzio for Congress,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,G2024,,2024-06-24,2000.00,0.00,Contribution,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00550970,500447773,,,CCM,Chris Pappas for Congress,,,,,,PO Box 313,,Manchester,NH,031050313,G2024,,2024-06-24,2500.00,0.00,Contribution,,C00660464,,,Pappas,Chris,,,,H,NH,01,,,,,,,,
SB23,C00550970,500447755,,,CCM,Christina Bohannan for Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-06-25,2000.00,0.00,Contribution,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00550970,500447812,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,G2024,,2024-06-26,3000.00,0.00,Contribution,,C00839597,,,ALLRED,COLIN,,,,S,TX,00,,,,,,,,
SB23,C00550970,500447753,,,CCM,Dave Min for Congress,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-06-25,2000.00,0.00,Contribution,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,
