form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00024968,49234323,,,CCM,Brad Wilson For U.S. Senate,,,,,,PO Box 58049,,Salt Lake City,UT,84158,P2024,,2023-10-06,2000.00,0.00,Candidate Contribution,011,C00837781,Brad Wilson For U.S. Senate,,Wilson,Brad,,,,S,UT,,,,,,,,,Candidate Contribution
SB23,C00024968,49236612,,,CCM,Gabe Amo For Congress,,,,,,PO Box 40457,,Providence,RI,02940,S2024,Special-Primary2024,2023-10-10,2500.00,0.00,Candidate Contribution,011,C00838060,Gabe Amo For Congress,H4RI01265,Amo,Gabriel,,Mr.,Jr.,H,RI,01,,,,,,,,Candidate Contribution
SB23,C00024968,49236613,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2023-10-10,2500.00,0.00,Candidate Contribution,011,C00795211,Don Davis For Nc,H2NC02287,Davis,Don,,Rep.,Dr.,H,NC,01,,,,,,,,Candidate Contribution
SB23,C00024968,49236654,,,CCM,Paul Tonko For Congress,,,,,,911 Central Avenue,# 221,Albany,NY,12206,P2024,,2023-10-10,2500.00,0.00,Candidate Contribution,011,C00450049,Paul Tonko For Congress,H8NY21203,Tonko,Paul,David,Rep.,,H,NY,20,,,,,,,,Candidate Contribution
SB23,C00024968,49240685,,,CCM,Schakowsky For Congress,,,,,,P.O. Box 5130,,Evanston,IL,60204,P2024,,2023-10-12,2000.00,0.00,Candidate Contribution,011,C00327023,Schakowsky For Congress,H8IL09067,Schakowsky,Jan,D.,Rep.,,H,IL,09,,,,,,,,Candidate Contribution
SB23,C00024968,49240687,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-10-12,1500.00,0.00,Candidate Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,P.,Sen.,Jr.,S,PA,,,,,,,,,Candidate Contribution
SB23,C00024968,49240693,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2023-10-12,1000.00,0.00,Candidate Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,P.,Sen.,Jr.,S,PA,,,,,,,,,Candidate Contribution
SB23,C00024968,49240694,,,CCM,Latta For Congress,,,,,,PO Box 106,,Bowling Green,OH,43402,P2024,,2023-10-12,1500.00,0.00,Candidate Contribution,011,C00438697,Latta For Congress,H8OH05036,Latta,Bob,,Rep.,,H,OH,05,,,,,,,,Candidate Contribution
SB23,C00024968,49240924,,,PAC,Boots Political Action Committee,,,,,,"228 S Washington St., Ste. 115",,Alexandria,VA,22314,,,2023-10-13,5000.00,0.00,Committee Contribution,011,C00567545,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,49247076,,,PAC,SEAL PAC Supporting Electing American Leaders PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,,,2023-10-18,2500.00,0.00,Committee Contribution,011,C00570226,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,49250692,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,P2024,,2023-10-19,2000.00,0.00,Candidate Contribution,011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,Candidate Contribution
SB23,C00024968,49258814,,,PAC,Country Roads PAC,,,,,,PO BOX 1387,,CHARLESTON,WV,25325,,,2023-10-26,5000.00,0.00,Committee Contribution,011,C00484402,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,49258818,,,CCM,People For Ben,,,,,,PO Box 31129,,Santa Fe,NM,87594,P2024,,2023-10-26,2500.00,0.00,Candidate Contribution,011,C00443689,People For Ben,H8NM03196,Lujan,Ben,Ray,Rep.,Jr.,H,NM,03,,,,,,,,Candidate Contribution
SB23,C00024968,49258819,,,PAC,TURQUOISE PAC,,,,,,"1050 17th Street, NW",Suite 590,Washington,DC,20036,,,2023-10-26,2500.00,0.00,Committee Contribution,011,,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,49258846,,,PAC,Milk River PAC,,,,,,"499 S. Capitol Street, SW",Suite 422,Washington,DC,20003,,,2023-10-26,5000.00,0.00,Committee Contribution,011,,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,49261177,,,CCM,Deb Fischer For Us Senate Inc,,,,,,5555 South St,,Lincoln,NE,68506,P2024,,2023-10-30,5000.00,0.00,Candidate Contribution,011,C00498907,Deb Fischer For Us Senate Inc,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,Candidate Contribution
SB23,C00024968,49261182,,,CCM,Pete Ricketts For Senate,,,,,,"11235 Davenport St., Ste. 107",,Omaha,NE,68154,P2024,,2023-10-30,2500.00,0.00,Candidate Contribution,011,C00832436,Pete Ricketts For Senate,,Ricketts,Pete,,,,S,NE,,,,,,,,,Candidate Contribution
SB23,C00024968,49261187,,,CCM,Friends Of Neal Dunn,,,,,,PO Box 16088,,Panama City,FL,32406,P2024,,2023-10-30,2000.00,0.00,Candidate Contribution,011,C00582304,Friends Of Neal Dunn,H6FL02208,Dunn,Neal,,Rep.,,H,FL,02,,,,,,,,Candidate Contribution
SB23,C00024968,49261189,,,PAC,BUDDY PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,,,2023-10-30,2500.00,0.00,Committee Contribution,011,,,,,,,,,,,,,,,,,,,Committee Contribution
