form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00142158,B841192,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,410 1st Street SE,,Washington,DC,20003,P2024,,2023-03-03,2500.00,,Contribution,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00142158,B841195,,,PAC,Dirigo PAC,,,,,,1020 N. Fairfax St  Suite 201,,Alexandria,VA,22314,O2023,Not Applicable,2023-03-03,2000.00,,Contribution,011,C00391797,,,,,,,,,, ,,,,,,,,
SB23,C00142158,B841193,,,CCM,Donald Payne Jr. for Congress,,,,,,660 Pennsylvania Ave SE Suite 202,,Washington,DC,20003,P2024,,2023-03-03,1000.00,,Contribution,011,C00519355,,H2NJ10154,Payne,Donald,,,Jr.,H,NJ,10,,,,,,,,
SB23,C00142158,B841190,,,CCM,Kaine for Virginia,,,,,,1490-5A Quarterpath Road #272,,Williamsburg,VA,23185,G2024,,2023-03-03,1000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00142158,B841191,,,CCM,Kaine for Virginia,,,,,,1490-5A Quarterpath Road #272,,Williamsburg,VA,23185,P2024,,2023-03-03,4000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00142158,B841196,,,CCM,Pascrell for Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-03-03,1000.00,,Contribution,011,C00313510,,H6NJ08118,Pascrell,William,J,,Jr.,H,NJ,09,,,,,,,,
SB23,C00142158,B842204,,,CCM,Donald Norcross for Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2023-03-17,1000.00,,Contribution,011,C00558320,,H4NJ01084,Norcross,Donald,W,,,H,NJ,01,,,,,,,,
SB23,C00142158,B842205,,,CCM,Larson For Congress,,,,,,413 New Jersey Ave,,Washington,DC,20003,O2024,Convention,2023-03-17,2000.00,,Contribution,011,C00330142,,H8CT01046,Larson,John,B,,,H,CT,01,,,,,,,,
SB23,C00142158,B825610,,,CCM,Peter Meijer for Congress,,,,,,3213 Duke St Suite 700,,Alexandria,VA,22314,G2022,,2023-03-21,-1000.00,,Contribution,011,C00710962,,H0MI03308,Meijer,Peter,,,,H,MI,03,,,,,,,,Voided: Original check dated 08/12/22
SB23,C00142158,B844472,,,CCM,Bonnie Watson Coleman For Congress,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,P2024,,2023-03-29,1000.00,,Contribution,011,C00558437,,H4NJ12149,Coleman,Bonnie Watson,,,,H,NJ,12,,,,,,,,
