form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00235739,B882247,,,PTY,House Republican Campaign Cmte,,,,,,161 St. Anthony Ave Ste 950,,St Paul,MN,55103,O2024,Not Applicable,2024-09-03,2500.00,,Contribution,011,C00487678,,,,,,,,,, ,,,,,,,,
SB23,C00235739,B882246,,,PTY,Senate Victory PAC,,,,,,161 St Anthony Ave Ste 902,,St Paul,MN,55103,O2024,Not Applicable,2024-09-03,2500.00,,Contribution,011,C00506410,,,,,,,,,, ,,,,,,,,
SB23,C00235739,B883171,,,PAC,CA LUV PAC,,,,,,499 S. Capitol Street SW Suite 420,,Washington,DC,20003,O2024,Not Applicable,2024-09-11,2000.00,,Contribution,011,C00573709,,,,,,,,,, ,,,,,,,,
SB23,C00235739,B883167,,,CCM,Elise for Congress,,,,,,220 West Windsor Avenue,,Alexandria,VA,22301,G2024,,2024-09-11,5000.00,,Contribution,011,C00547893,,H4NY21079,Stefanik,Elise,,,,H,NY,21,,,,,,,,
SB23,C00235739,B883169,,,CCM,Friends of Dusty Johnson,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,G2024,,2024-09-11,2500.00,,Contribution,011,C00628917,,H8SD01055,Johnson,Dusty,,,,H,SD,01,,,,,,,,
SB23,C00235739,B883170,,,PAC,LOBO PAC,,,,,,1100 New Jersey Ave. SE Suite 2403,,Washington,DC,20003,O2024,Not Applicable,2024-09-11,4000.00,,Contribution,011,C00497073,,,,,,,,,, ,,,,,,,,
SB23,C00235739,B883165,,,CCM,McCollum for Congress,,,,,,6 E Street SE,,Washington,DC,20003,G2024,,2024-09-11,2000.00,,Contribution,011,C00354688,,H0MN04049,McCollum,Betty,,,,H,MN,04,,,,,,,,
SB23,C00235739,B883166,,,CCM,Thomas Massie for Congress,,,,,,PO Box 368,,Falls Church,VA,22040,G2024,,2024-09-11,2000.00,,Contribution,011,C00509729,,H2KY04121,Massie,Thomas,,,,H,KY,04,,,,,,,,
SB23,C00235739,B883168,,,CCM,Vince Fong for Congress,,,,,,439 New Jersey Ave. SE,,Washington,DC,20003,G2024,,2024-09-11,2000.00,,Contribution,011,C00859892,,H4CA20181,Fong,Vince,,,,H,CA,20,,,,,,,,
SB23,C00235739,B884730,,,PAC,A New Direction PAC,,,,,,1001 Connecticut Avenue NW Suite 7,,Washington,DC,20036,O2024,Not Applicable,2024-09-20,2500.00,,Contribution,011,C00458570,,,,,,,,,, ,,,,,,,,
