form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00219642,88702224,,,CCM,Ben Toma For Congress,,,,,,8325 W Happy Valley Road,Suite 120,Peoria,AZ,85383,P2024,,2024-05-14,5000.00,0.00,Contribution,011,C00855502,Ben Toma For Congress,H4AZ08140,Toma,Ben,,Rep.,,H,AZ,08,,,,,,,,Contribution
SB23,C00219642,88722035,,,PAC,Congressional Black Caucus PAC,,,,,,"413 New Jersey Ave, SE",,Washington,DC,20003,,,2024-05-21,5000.00,0.00,Contribution,011,C00147512,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88722192,,,PAC,CHC BOLD PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2024-05-21,5000.00,0.00,Contribution,011,C00365536,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88722193,,,PAC,Elect Democratic Women,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,,,2024-05-21,5000.00,0.00,Contribution,011,C00685297,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88722194,,,CCM,Kevin Kiley For Congress,,,,,,9458 Treelake Rd,,Granite Bay,CA,95746,G2024,,2024-05-21,1500.00,0.00,Contribution,011,C00801985,Kevin Kiley For Congress,H2CA03157,Kiley,Kevin,,Rep.,,H,CA,03,,,,,,,,Contribution
SB23,C00219642,88722195,,,CCM,Lance Gooden For Congress Committee,,,,,,PO Box 2125,,Terrell,TX,75160,G2024,,2024-05-21,2500.00,0.00,Contribution,011,C00662601,Lance Gooden For Congress Committee,H8TX05144,Gooden,Lance,,Rep.,,H,TX,05,,,,,,,,Contribution
SB23,C00219642,88722196,,,CCM,Mike Crapo For US Senate,,,,,,PO Box 1948,,Boise,ID,83701,P2028,,2024-05-21,5000.00,0.00,Contribution,011,C00330886,Mike Crapo For US Senate,S8ID00027,Crapo,Mike,,Sen.,,S,ID,,,,,,,,,Contribution
SB23,C00219642,88722197,,,CCM,Joni For Iowa,,,,,,PO Box 93441,,Des Moines,IA,50393,P2026,,2024-05-21,1000.00,0.00,Contribution,011,C00546788,Joni For Iowa,S4IA00129,Ernst,Joni,,Sen.,,S,IA,,,,,,,,,Contribution
SB23,C00219642,88722198,,,CCM,Texans For Senator John Cornyn Inc,,,,,,PO Box 13026,,Austin,TX,78711,P2026,,2024-05-21,5000.00,0.00,Contribution,011,C00369033,Texans For Senator John Cornyn Inc,S2TX00106,Cornyn,John,,Sen.,,S,TX,,,,,,,,,Contribution
SB23,C00219642,88722199,,,CCM,Friends Of John Thune,,,,,,PO Box 841,,Sioux Falls,SD,57101,P2028,,2024-05-21,5000.00,0.00,Contribution,011,C00409581,Friends Of John Thune,S2SD00068,Thune,John,R.,Sen.,,S,SD,,,,,,,,,Contribution
SB23,C00219642,88722200,,,PAC,Common Values PAC,,,,,,901 N Washington Street,Suite 700,Alexandria,VA,22314,,,2024-05-21,5000.00,0.00,Contribution,011,C00442368,,S6WY00068,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88722201,,,PAC,Senate Eagle PAC,,,,,,PO Box 50430,,Nashville,TN,37205,,,2024-05-21,5000.00,0.00,Contribution,011,C00719971,,S0TN00169,,,,,,,,,,,,,,,,Contribution
