form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001016,500066108,,,PAC,BLUE MAJORITY PAC,,,,,,PO Box 327,,Madison,WI,537010327,,,2023-12-14,5000.00,0.00,Contribution,,C00529693,BLUE MAJORITY PAC,,,,,,,,,,,,,,,,,
SB23,C00001016,500066473,,,PAC,BLUE POWER PAC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2023-12-18,5000.00,0.00,Contribution,,C00575894,BLUE POWER PAC,,,,,,,,,,,,,,,,,
SB23,C00001016,500065971,,,PAC,BUDWINSKI PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-12-05,5000.00,0.00,Contribution,,C00840462,BUDWINSKI PAC,,,,,,,,,,,,,,,,,
SB23,C00001016,500066475,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,PO Box 722,,Iowa City,IA,522440722,P2024,,2023-12-18,5000.00,0.00,Contribution,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00001016,500066476,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2023-12-18,5000.00,0.00,Contribution,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00001016,500066662,,,CCM,COMMITTEE TO ELECT JARED GOLDEN,,,,,,PO Box 7108,,Lewiston,ME,042437108,P2024,,2023-12-28,5000.00,0.00,Contribution,,C00653816,,,GOLDEN,JARED,,,,H,ME,02,,,,,,,,
SB23,C00001016,500066664,,,CCM,Diana Degette For Congress Inc.,,,,,,PO Box 61337,,Denver,CO,802068337,P2024,,2023-12-28,-5000.00,0.00,Voided Check - Orig Issued 6/26/2023,,C00311639,,,DEGETTE,DIANA L.,,,,H,CO,01,,,,,,,,
SB23,C00001016,500066474,,,CCM,FINSTAD FOR CONGRESS,,,,,,PO Box 923,,New Ulm,MN,560730923,P2024,,2023-12-18,2500.00,0.00,Contribution,,C00807743,,,FINSTAD,BRAD,,,,H,MN,01,,,,,,,,
SB23,C00001016,500066663,,,CCM,Friends Of Rosa Delauro,,,,,,12 Trumbull St,Apt 2,New Haven,CT,065116311,P2024,,2023-12-28,5000.00,0.00,Contribution,,C00238865,,,DeLauro,Rosa,L.,,,H,CT,03,,,,,,,,
SB23,C00001016,500066104,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO Box 101,,Bayport,NY,117050101,G2024,,2023-12-14,5000.00,0.00,Contribution,,C00729954,,,GARBARINO,ANDREW,,,,H,NY,02,,,,,,,,
SB23,C00001016,500066666,,,CCM,JASON CROW FOR CONGRESS,,,,,,PO Box 32145,,Aurora,CO,800412145,P2024,,2023-12-28,-5000.00,0.00,Contribution,,C00637363,,,CROW,JASON,,,,H,CO,06,,,,,,,,
SB23,C00001016,500066665,,,CCM,JOE NEGUSE FOR CONGRESS,,,,,,PO Box 7142,,Boulder,CO,803067142,P2024,,2023-12-28,-5000.00,0.00,Voided Check - Orig Issued 6/26/2023,,C00648253,,,NEGUSE,JOSEPH,,,,H,CO,02,,,,,,,,
