form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00828061,SB21B.I8950,,,ORG,BHNM LLC,,,,,,2936 LANDOVER STREET,,ALEXANDRIA,VA,22305,,,2024-01-02,7500.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8946,,,ORG,"SOMETHING ELSE STRATEGIES, LLC",,,,,,212 GOLDEN WILLOW COURT,,EASLEY,SC,29642,,,2024-01-02,4500.00,,MEDIA PRODUCTION,004,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8943,,,ORG,OSAGE RESEARCH LLC,,,,,,307 FOURTH AVENUE,14TH FLOOR,PITTSBURGH,PA,15222,,,2024-01-03,42000.00,,SURVEY RESEARCH,005,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8944,,,ORG,"PATHFINDER STRATEGIC, LLC",,,,,,77 COUNTRY CLUB DRIVE,,MILL VALLEY,CA,94941,,,2024-01-03,9000.00,,POLITICAL STRATEGY CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8947,,,ORG,SHIRE STRATEGIES LLC,,,,,,4885 MCKNIGHT ROAD,,PITTSBURGH,PA,15237,,,2024-01-03,23000.00,,STRATEGIC MANAGEMENT CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8948,,,ORG,SHIRE STRATEGIES LLC,,,,,,4885 MCKNIGHT ROAD,,PITTSBURGH,PA,15237,,,2024-01-03,6000.00,,SURVEY RESEARCH,005,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8949,,,ORG,SHIRE STRATEGIES LLC,,,,,,4885 MCKNIGHT ROAD,,PITTSBURGH,PA,15237,P2024,,2024-01-03,6000.00,,SURVEY RESEARCH,004,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8959,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-01-04,25.00,, BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8958,,,ORG,"DEEP ROOT ANALYTICS, LLC",,,,,,3100 CLARENDON BOULEVARD,,ARLINGTON,VA,22201,,,2024-01-05,3000.00,,MEDIA TRACKING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I8954,,,ORG,DESERT HEARTLAND LLC,,,,,,9 TAPADERO LANE,,LAS VEGAS,NV,89135,,,2024-01-05,10500.00,,FINANCE CONSULTING ,003,,,,,,,,,,,,  ,,,,,,,
