form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00385849,CCB9C3586ADDDF25203,,,COM,Anne Kaiser for Delegate,,,,,,3032 Brownstone Ct,Apt 510,Burtonsville,MD,20866,,,2024-12-11,-250.00,,Uncashed 12/20/2023 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,859F0610BC47749CCD2,,,COM,Anne Kaiser for Delegate,,,,,,3032 Brownstone Ct,Apt 510,Burtonsville,MD,20866,,,2024-12-12,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,33B404A81E298D1A427,,,COM,Citizens for (Thomas) Hutchinson,,,,,,5479 Wellington Drive,,Trappe,MD,21673,,,2024-12-12,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,E2D47671C23FE87DA72,,,COM,Citizens for Adrienne Jones,,,,,,3717 Lanamer Rd,,Randallstown,MD,21133,,,2024-12-12,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,CD40A633D3DC7B935FB,,,COM,Citizens for Carl Jackson,,,,,,1215 E Fort Ave,Ste 106,Baltimore,MD,212305281,,,2024-12-11,-250.00,,Uncashed 1/4/2024 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,2AC73A73EE0B20BF434,,,COM,Citizens for Kris Valderrama,,,,,,P.O. Box 1165,,Fort Washington,MD,20749,,,2024-12-12,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,626C76477ECBB2F08EA,,,COM,Citizens Helping Elect Cheryl Kagan,,,,,,445 Lynette St,,Gaithersburg,MD,20878,,,2024-12-12,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,75E2E19A6C65965F17B,,,COM,Committee to Elect Brian M Crosby,,,,,,PO Box 655,,Lexington Park,MD,206530655,,,2024-12-12,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,2F085AE4BFF31D9732A,,,COM,Committee to Elect C.T. Wilson,,,,,,8963 Armor Ct,,White Plains,MD,21014,,,2024-12-11,-250.00,,Uncashed 1/4/2024 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00385849,F3DCFFB3AF2D8563386,,,COM,Friends for Alonzo Washington,,,,,,PO Box 355,,Hyattsville,MD,20781,,,2024-12-11,-250.00,,Uncashed 8/29/2024 Contribution,011,,,,,,,,,,,,,,,,,,,
