form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00004036,500018359,,,ORG,Alfonso Lopez for Delegate,,,,,,PO Box 40366,,Arlington,VA,222047366,,,2023-01-10,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018358,,,ORG,Ebbin for Dlegate,,,,,,PO Box 41870,,Arlington,VA,222048870,,,2023-01-10,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018410,,,ORG,Friends of Briana Sewell,,,,,,PO Box 1849,,Woodbridge,VA,221951849,,,2023-01-06,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018407,,,ORG,Friends of Irene Shin,,,,,,PO Box 5501,,Herndon,VA,201721993,,,2023-01-05,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018351,,,ORG,Friends of Jeremy McPike,,,,,,PO Box 2819,,Woodbridge,VA,221952819,,,2023-01-05,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018415,,,ORG,Friends of Michelle Maldonado,,,,,,11151 Valley View Dr,# 642,Bristow,VA,201361529,,,2023-01-05,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018353,,,ORG,Hayes for Delegate,,,,,,PO Box 5142,,Chesapeake,VA,233240142,,,2023-01-06,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018360,,,ORG,Image Pointe,,,,,,1224 Laporte Rd,,Waterloo,IA,507022708,,,2023-01-12,411.32,0.00,T-Shirts For Member Canvass Supporting Mark Kelly for Senate/Member To Member Comm. Per AO 2000-03,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018352,,,ORG,J Ward for Delegate,,,,,,PO Box 7310,,Hampton,VA,236660310,,,2023-01-06,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018414,,,ORG,Jackie Glass For Delegate,,,,,,PO Box 99071,,Norfolk,VA,235099071,,,2023-01-10,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018408,,,ORG,Petersen For State Senate,,,,,,PO Box 1066,,Fairfax,VA,220381066,,,2023-01-03,-1000.00,0.00,Voided Check - Originally Issued on 12/31/22,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018409,,,ORG,Petersen For State Senate,,,,,,PO Box 1066,,Fairfax,VA,220381066,,,2023-01-03,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018416,,,ORG,Red Horse Strategies LLC,,,,,,55 Washington St,Ste 702,Brooklyn,NY,112011063,,,2023-01-26,5500.00,0.00,Doorhangers for Non-Federal NC Judicial Candidates,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018348,,,ORG,Rip Sullivan for Delegate,,,,,,6305 Old Chesterbrook Rd,,Mc Lean,VA,221014711,,,2023-01-04,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018405,,,ORG,Rip Sullivan for Delegate,,,,,,6305 Old Chesterbrook Rd,,Mc Lean,VA,221014711,,,2023-01-04,-500.00,0.00,Voided Check - Originally Issued on 12/30/22,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018413,,,ORG,Rouse For Senate,,,,,,PO Box 2864,,Virginia Beach,VA,234502864,,,2023-01-10,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500018422,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2023-01-12,79.28,0.00,Dialer Fees For Non-Federal Phone Calls,,,,,,,,,,,,,,,,,,,,
