form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00174227,B840416,,,CCM,Dr. John Joyce for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-02-14,1000.00,,Contribution,011,C00674259,,H8PA13125,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00174227,B841199,,,CCM,Ashley Hinson for Congress,,,,,,PO Box 811,,Marion,IA,52302,P2024,,2023-03-03,1000.00,,Contribution,011,C00706267,,H0IA01174,Hinson,Ashley,A,,,H,IA,02,,,,,,,,
SB23,C00174227,B841197,,,CCM,August Pfluger for Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,P2024,,2023-03-03,1000.00,,Contribution,011,C00719294,,H0TX11230,Pfluger,August,L,,II,H,TX,11,,,,,,,,
SB23,C00174227,B841204,,,CCM,Baker & Hostetler LLP,,,,,,1050 Connecticut Ave. NW/Ste. 1100,,Washington,DC,20036,P2024,,2023-03-03,216.77,,Contribution,011,C00703843,,H0OK05205,Bice,Stephanie,,,,H,OK,05,,,,,,,,In-kind: Fundraiser Food/Beverages/Rental/Entertainment 2/19/23; FEC ID: C00703843
SB23,C00174227,B841232,,,CCM,Baker & Hostetler LLP,,,,,,1050 Connecticut Ave. NW/Ste. 1100,,Washington,DC,20036,P2024,,2023-03-03,216.77,,Contribution,011,C00706267,,H0IA01174,Hinson,Ashley,A,,,H,IA,02,,,,,,,,In-kind: Fundraiser Food/Beverages/Rental/Entertainment 2/19/23; FEC ID: C00706267
SB23,C00174227,B841233,,,CCM,Baker & Hostetler LLP,,,,,,1050 Connecticut Ave. NW/Ste. 1100,,Washington,DC,20036,P2024,,2023-03-03,216.77,,Contribution,011,C00719294,,H0TX11230,Pfluger,August,L,,II,H,TX,11,,,,,,,,In-kind: Fundraiser Food/Beverages/Rental/Entertainment 2/19/23; FEC ID: C00719294
SB23,C00174227,B841234,,,CCM,Baker & Hostetler LLP,,,,,,1050 Connecticut Ave. NW/Ste. 1100,,Washington,DC,20036,P2024,,2023-03-03,216.77,,Contribution,011,C00575050,,H6IL18088,LaHood,Darin,,,,H,IL,16,,,,,,,,In-kind: Fundraiser Food/Beverages/Rental/Entertainment 2/19/23; FEC ID: C00575050
SB23,C00174227,B841235,,,CCM,Baker & Hostetler LLP,,,,,,1050 Connecticut Ave. NW/Ste. 1100,,Washington,DC,20036,P2024,,2023-03-03,216.77,,Contribution,011,C00497818,,H2OH02085,Wenstrup,Brad,,,,H,OH,02,,,,,,,,In-kind: Fundraiser Food/Beverages/Rental/Entertainment 2/19/23; FEC ID: C00497818
SB23,C00174227,B841198,,,CCM,Bice for Congress,,,,,,P.O. Box 21315,,Oklahoma City,OK,73156,P2024,,2023-03-03,1000.00,,Contribution,011,C00703843,,H0OK05205,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00174227,B841200,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,P2024,,2023-03-03,1000.00,,Contribution,011,C00575050,,H6IL18088,LaHood,Darin,,,,H,IL,16,,,,,,,,
SB23,C00174227,B841201,,,CCM,Wenstrup for Congress,,,,,,PO Box 9551,,Cincinnati,OH,45209,P2024,,2023-03-03,1000.00,,Contribution,011,C00497818,,H2OH02085,Wenstrup,Brad,,,,H,OH,02,,,,,,,,
SB23,C00174227,B842054,,,CCM,Ann Wagner for Congress,,,,,,410 1st Street 2nd Floor,,Washington,DC,20003,P2024,,2023-03-17,1000.00,,Contribution,011,C00495846,,H2MO02102,Wagner,Ann,,,,H,MO,02,,,,,,,,
SB23,C00174227,B842055,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-17,1000.00,,Contribution,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00174227,B842047,,,CCM,Chrissy Houlahan for Congress,,,,,,114 Lexington Dr,,Silver Spring,MD,20901,P2024,,2023-03-17,1000.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00174227,B842051,,,CCM,Drew Ferguson for Congress,,,,,,P.O. Box 71067,,Newnan,GA,30271,P2024,,2023-03-17,2500.00,,Contribution,011,C00607838,,H6GA03113,Ferguson,Drew,,,,H,GA,03,,,,,,,,
SB23,C00174227,B842050,,,CCM,Friends of Raja for Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,P2024,,2023-03-17,1000.00,,Contribution,011,C00575092,,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,
SB23,C00174227,B842053,,,CCM,Garbarino for Congress,,,,,,PO BOX 101,,Bayport,NY,11705,P2024,,2023-03-17,1000.00,,Contribution,011,C00729954,,H0NY02234,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00174227,B842052,,,CCM,LAWLER FOR CONGRESS,,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,P2024,,2023-03-17,1000.00,,Contribution,011,C00815415,,H2NY17162,Lawler,Michael,V,,,H,NY,17,,,,,,,,
SB23,C00174227,B842049,,,CCM,Menendez for Senate,,,,,,PO Box 32248,,Newark,NJ,07102,P2024,,2023-03-17,1000.00,,Contribution,011,C00264564,,S6NJ00289,Menendez,Robert,,,,S,NJ, ,,,,,,,,
SB23,C00174227,B842048,,,CCM,Wicker for Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-03-17,1000.00,,Contribution,011,C00443218,,S8MS00196,Wicker,Roger,,,,S,MS, ,,,,,,,,
SB23,C00174227,B843757,,,CCM,Kean for Congress Inc.,,,,,,PO Box 999,,Edison,NJ,08818,P2024,,2023-03-22,2000.00,,Contribution,011,C00703058,,H0NJ07261,Kean,Thomas,,,Jr.,H,NJ,07,,,,,,,,
SB23,C00174227,B843879,,,CCM,Scanlon for Congress,,,,,,PO Box 15320,,Washington,DC,20003,P2024,,2023-03-22,1000.00,,Contribution,011,C00669358,,H8PA07200,Scanlon,Mary Gay,,,,H,PA,05,,,,,,,,
SB23,C00174227,B843756,,,CCM,Steil for Wisconsin,,,,,,8616 Buckboard Drive,,Alexandria,VA,22308,P2024,,2023-03-22,1000.00,,Contribution,011,C00677286,,H8WI01156,Steil,Bryan,G,,,H,WI,01,,,,,,,,
SB23,C00174227,B843878,,,CCM,Ted Lieu for Congress,,,,,,P.O. Box 636,,Annandale,VA,22003,P2024,,2023-03-22,1000.00,,Contribution,011,C00556506,,H4CA33119,Lieu,Ted,,,,H,CA,33,,,,,,,,
SB23,C00174227,B844515,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,P2024,,2023-03-29,1000.00,,Contribution,011,C00779603,,H2OH15228,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00174227,B844421,,,CCM,Friends of Raja for Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,P2024,,2023-03-29,1000.00,,Contribution,011,C00575092,,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,
SB23,C00174227,B844422,,,CCM,Tenney for Congress,,,,,,PO Box 244,,Clinton,NY,13323,P2024,,2023-03-29,1000.00,,Contribution,011,C00632828,,H4NY22051,Tenney,Claudia,,,,H,NY,24,,,,,,,,
SB23,C00174227,B844424,,,CCM,William Timmons for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-29,1500.00,,Contribution,011,C00668491,,H8SC04250,Timmons,William,R,,,H,SC,04,,,,,,,,
SB23,C00174227,B845436,,,CCM,Blaine for Congress,,,,,,PO Box 98,,St. Elizabeth,MO,65075,P2024,,2023-04-19,1000.00,,Contribution,011,C00458679,,H8MO09153,Luetkemeyer,Blaine,,,,H,MO,03,,,,,,,,
SB23,C00174227,B845433,,,CCM,Debbie Dingell for Congress,,,,,,P.O. Box 636,,Annandale,VA,22003,P2024,,2023-04-19,1000.00,,Contribution,011,C00558213,,H4MI12079,Dingell,Debbie,,,,H,MI,06,,,,,,,,
SB23,C00174227,B845435,,,COM,Senate OH & MT,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-04-19,1000.00,,Contribution,011,C00837989,,,,,,,,,, ,,,,,,,,
SB23,C00174227,B845713,,,PAC,Raptor PAC,,,,,,PO Box 4864,,Midland,TX,79704,O2023,Not Applicable,2023-04-26,1000.00,,Contribution,011,C00749481,,,,,,,,,, ,,,,,,,,
SB23,C00174227,B826285,,,PAC,Raptor PAC,,,,,,PO Box 4864,,Midland,TX,79704,O2022,Not Applicable,2023-04-26,-1000.00,,Contribution,011,C00749481,,,,,,,,,, ,,,,,,,,Voided: Original check dated 08/19/22
SB23,C00174227,B849076,,,CCM,Angie Craig for Congress,,,,,,6129 Long Meadow Road,,McLean,VA,22101,P2024,,2023-06-14,1000.00,,Contribution,011,C00575209,,H6MN02131,Craig,Angie,,,,H,MN,02,,,,,,,,
SB23,C00174227,B849078,,,CCM,Blaine for Congress,,,,,,PO Box 98,,St. Elizabeth,MO,65075,P2024,,2023-06-14,1000.00,,Contribution,011,C00458679,,H8MO09153,Luetkemeyer,Blaine,,,,H,MO,03,,,,,,,,
SB23,C00174227,B849081,,,CCM,Committee To Reelect Congressman Chris Smith,,,,,,2817 N Jefferson Street,,Arlington,VA,22207,P2024,,2023-06-14,1000.00,,Contribution,011,C00096412,,H8NJ04014,Smith,Christopher,H,,,H,NJ,04,,,,,,,,
SB23,C00174227,B849087,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,P2024,,2023-06-14,1000.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00174227,B849083,,,CCM,Friends of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,P2024,,2023-06-14,1000.00,,Contribution,011,C00436386,,S6WY00068,Barrasso,John,,,,S,WY, ,,,,,,,,
SB23,C00174227,B849080,,,CCM,Friends of Raja for Congress,,,,,,PO Box 15096,,Washington,DC,20003,P2024,,2023-06-14,3000.00,,Contribution,011,C00575092,,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,
SB23,C00174227,B849077,,,CCM,Garbarino for Congress,,,,,,PO BOX 101,,Bayport,NY,11705,P2024,,2023-06-14,2500.00,,Contribution,011,C00729954,,H0NY02234,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00174227,B849082,,,CCM,Hudson for Congress,,,,,,P.O. Box 5053,,Concord,NC,28027,P2024,,2023-06-14,1000.00,,Contribution,011,C00504522,,H2NC08185,Hudson,Richard,,,,H,NC,09,,,,,,,,
SB23,C00174227,B849085,,,CCM,Josh Gottheimer for Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2023-06-14,1000.00,,Contribution,011,C00573949,,H6NJ05171,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,
SB23,C00174227,B849086,,,CCM,McHenry for Congress,,,,,,PO Box 2165,,Gastonia,NC,28053,P2024,,2023-06-14,1000.00,,Contribution,011,C00393629,,H4NC10047,McHenry,Patrick,,,,H,NC,10,,,,,,,,
SB23,C00174227,B849089,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,WI,54016,P2024,,2023-06-14,1000.00,,Contribution,011,C00654723,,H8PA10147,Meuser,Dan,,,,H,PA,09,,,,,,,,
SB23,C00174227,B849084,,,CCM,Mikie Sherrill for Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,P2024,,2023-06-14,1000.00,,Contribution,011,C00640003,,H8NJ11142,Sherrill,Rebecca,M,,,H,NJ,11,,,,,,,,
SB23,C00174227,B849088,,,PAC,Montana Red,,,,,,228 S. Washington St. Ste. 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-06-14,2000.00,,Contribution,011,C00739003,,,,,,,,,, ,,,,,,,,
SB23,C00174227,B849079,,,CCM,Ted Lieu for Congress,,,,,,P.O. Box 36,,Annandale,VA,22003,P2024,,2023-06-14,1500.00,,Contribution,011,C00556506,,H4CA33119,Lieu,Ted,,,,H,CA,33,,,,,,,,
SB23,C00174227,B849423,,,CCM,Cliff Bentz For Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-06-16,1000.00,,Contribution,011,C00725465,,H0OR02127,Bentz,Cliff,,,,H,OR,02,,,,,,,,
