form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00034272,SB23.22322,,,PAC,BLUE HEN FEDERAL PAC,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,,,2024-04-23,5000.00,,Contribution,,C00493700,,,,,,,,,,,,,,,,,,
SB23,C00034272,SB23.22351,,,CCM,CHRIS COONS FOR DELAWARE,,,,,,PO BOX 9900,,NEWARK,DE,19714,G2026,,2024-05-13,2500.00,,Contribution,,C00475392,,,,,,,,S,DE,00,,,,,,,,
SB23,C00034272,SB23.22349,,,CCM,"CLYDE FOR CONGRESS, INC.",,,,,,PO BOX 888,,JEFFERSON,GA,30549,P2024,,2024-05-10,5000.00,,Contribution,,C00740100,,,,,,,,H,GA,09,,,,,,,,
SB23,C00034272,SB23.22319,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,G2024,,2024-04-16,2500.00,,Contribution,,C00379735,,,,,,,,H,OK,04,,,,,,,,
SB23,C00034272,SB23.22363,,,CCM,COLLINS FOR CONGRESS,,,,,,PO BOX 6491,,ATHENS,GA,30604,G2024,,2024-06-11,2500.00,,Contribution,,C00544684,,,,,,,,H,GA,10,,,,,,,,
SB23,C00034272,SB23.22343,,,CCM,COMER FOR CONGRESS,,,,,,P.O. BOX 338,,TOMPKINSVILLE,KY,42167,P2024,,2024-04-29,2500.00,,Contribution,,C00588764,,,,,,,,H,KY,01,,,,,,,,
SB23,C00034272,SB23.22337,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 3142,,WILMINGTON,NC,28406,G2024,,2024-04-29,5000.00,,Contribution,,C00501643,,,,,,,,H,NC,07,,,,,,,,
SB23,C00034272,SB23.22353,,,PAC,EUREKA POLITICAL ACTION COMMITTEE,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2024-05-13,5000.00,,Contribution,,C00390161,,,,,,,,,,,,,,,,,,
SB23,C00034272,SB23.22339,,,CCM,FRIENDS OF GLENN THOMPSON,,,,,,400 N. MICHAEL STREET,,ST. MARYS,PA,15857,G2024,,2024-04-29,5000.00,,Contribution,,C00444620,,,,,,,,H,PA,15,,,,,,,,
SB23,C00034272,SB23.22355,,,CCM,FRIENDS OF MARK WARNER,,,,,,1751 POTOMAC GREENS DR,,ALEXANDRIA,VA,22314,P2026,,2024-05-23,2500.00,,Contribution,,C00438713,,,,,,,,S,VA,00,,,,,,,,
