form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00743435,SB23.5712,,,CCM,CITIZENS FOR JOHN RUTHERFORD,,,,,,3030 HARTLEY RD,STE 120,JACKSONVILLE,FL,32257,P2024,,2024-03-13,1000.00,,,011,C00615294,,,,,,,,H,FL,05,,,,,,,,
SB23,C00743435,SB23.5703,,,CCM,COURTNEY FOR CONGRESS,,,,,,PO BOX 1372,,VERNON,CT,06066,G2024,,2024-03-13,2500.00,,PAC Contribution,011,C00410233,,,,,,,,H,CT,02,,,,,,,,
SB23,C00743435,SB23.5717,,,CCM,COURTNEY FOR CONGRESS,,,,,,PO BOX 1372,,VERNON,CT,06066,P2024,,2024-03-13,2500.00,,,,C00410233,,,,,,,,H,CT,02,,,,,,,,
SB23,C00743435,SB23.5700,,,CCM,GARAMENDI FOR CONGRESS,,,,,,PO BOX 2978,,FAIRFIELD,CA,94533,G2024,,2024-03-13,2500.00,,PAC Contribution,011,C00462697,,,,,,,,H,CA,08,,,,,,,,
SB23,C00743435,SB23.5716,,,CCM,GARAMENDI FOR CONGRESS,,,,,,PO BOX 2978,,FAIRFIELD,CA,94533,P2024,,2024-03-13,2500.00,,,,C00462697,,,,,,,,H,CA,08,,,,,,,,
SB23,C00743435,SB23.5696,,,CCM,KAINE VICTORY FUND,,,,,,1751 POTOMAC GREENS DR,,ALEXANDRIA,VA,22314,G2024,,2024-03-13,4000.00,,PAC Contribution,011,C00833350,,,,,,,,,,,,,,,,,,
SB23,C00743435,SB23.5714,,,CCM,KAINE VICTORY FUND,,,,,,1751 POTOMAC GREENS DR,,ALEXANDRIA,VA,22314,P2024,,2024-03-13,1000.00,,,,C00833350,,,,,,,,,,,,,,,,,,
SB23,C00743435,SB23.5699,,,CCM,KELLY FOR CONGRESS,,,,,,POST OFFICE BOX 7092,,TUPELO,MS,38802,G2024,,2024-03-13,5000.00,,,011,C00573980,,,,,,,,H,MS,01,,,,,,,,
SB23,C00743435,SB23.5698,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,G2024,,2024-03-13,1000.00,,PAC Contribution,011,C00776120,,,,,,,,H,VA,02,,,,,,,,
SB23,C00743435,SB23.5715,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,P2024,,2024-03-13,4000.00,,,,C00776120,,,,,,,,H,VA,02,,,,,,,,
SB23,C00743435,SB23.5695,,,PAC,PEOPLE'S VOICE PAC,,,,,,PO BOX 685,,MADISON,WI,54850,G2024,,2024-03-13,5000.00,,PAC Contribution,011,C00410092,,,,,,,,,,,,,,,,,,
SB23,C00743435,SB23.5701,,,CCM,ROB WITTMAN FOR CONGRESS,,,,,,PO BOX 427,,ALEXANDRIA,VA,22313,G2024,,2024-03-13,5000.00,,PAC Contribution,011,C00441014,,,,,,,,H,VA,01,,,,,,,,
SB23,C00743435,SB23.5702,,,PAC,SHIPBUILDERS COUNCIL OF AMERICA PAC,,,,,,20 F STREET NW,SUITE 500,WASHINGTON,DC,20001,P2024,,2024-03-13,3000.00,,PAC Contribution,011,C00374355,,,,,,,,,,,,,,,,,,
SB23,C00743435,SB23.5697,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,53545,G2024,,2024-03-13,5000.00,,PAC Contribution,011,C00677286,,,,,,,,H,WI,01,,,,,,,,
SB23,C00743435,SB23.5694,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO BOX 696,,MADISON,WI,53701,G2024,,2024-03-13,2000.00,,,011,C00326801,,,,,,,,S,WI,,,,,,,,,
SB23,C00743435,SB23.5706,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,G2024,,2024-03-13,1000.00,,PAC Contribution,011,C00443218,,,,,,,,S,MS,00,,,,,,,,
