form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00204099,B884875,,,CCM,Lee Anderson Campaign,,,,,,160 Louisville Road,,Grovetown,GA,30813,G2024,,2024-09-20,1000.00,,G-2024 State Senate 24 GA,011,,,,Anderson,Lee,,,,S,GA,24,,,,,,,,
SB29,C00204099,B884865,,,CCM,Rep. Karen Bennett,,,,,,6909 Springbank Way,,Stone Mountain,GA,30087,G2024,,2024-09-20,1000.00,,G-2024 State House 94 GA,011,,,,Bennett,Karen,,,,H,GA,94,,,,,,,,
SB29,C00204099,B884864,,,CCM,Friends of Jon Burns,,,,,,PO Box 1000,,Springfield,GA,31329,G2024,,2024-09-20,1000.00,,G-2024 State House 159 GA,011,,,,Burns,Jon,G,,,H,GA,15,,,,,,,,
SB29,C00204099,B884876,,,CCM,Max Burns for State Senate,,,,,,P.O. Box 203,,Sylvania,GA,30467,G2024,,2024-09-20,1000.00,,G-2024 State Senate 23 GA,011,,,,Burns,Max,,,,S,GA,23,,,,,,,,
SB29,C00204099,B884866,,,CCM,Beth Camp for Georgia House District 135,,,,,,1235 Strickland Rd.,, Concord,GA,30206,G2024,,2024-09-20,1000.00,,G-2024 State House 135 GA,011,,,,Camp,Beth,,,,H,GA,13,,,,,,,,
SB29,C00204099,B884867,,,CCM,Joe Campbell for State House,,,,,,4556 Squirrel Haven Road,,Camilla,GA,31730,G2024,,2024-09-20,1000.00,,G-2024 State Delegate 171 GA,011,,,,Campbell,Joe,,,,,GA,17,,,,,,,,
SB29,C00204099,B884868,,,CCM,Chas Cannon for State House,,,,,,PO Box 93,,Moultrie,GA,31776,G2024,,2024-09-20,1000.00,,G-2024 State House 172 GA,011,,,,Cannon,Charles,,,,H,GA,17,,,,,,,,
SB29,C00204099,B884869,,,CCM,Robert Dickey for State House District 140,,,,,,PO Box 10,,Musella,GA,31066,G2024,,2024-09-20,2000.00,,G-2024 State House 134 GA,011,,,,Dickey,Robert,,,,H,GA,13,,,,,,,,
SB29,C00204099,B884878,,,CCM,Shelly Echols for Senate,,,,,,7132 Sloan Stephens Blvd,,Alto,GA,30510,G2024,,2024-09-20,1000.00,,G-2024 State Senate 49 GA,011,,,,Echols,Shelly,,,,S,GA,49,,,,,,,,
SB29,C00204099,B884877,,,CCM,Friends of Russ Goodman,,,,,,P.O. Box 44,,Homerville,GA,31634,G2024,,2024-09-20,2000.00,,G-2024 State Senate 8 GA,011,,,,Goodman,Russ,,,,S,GA,08,,,,,,,,
