form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00621276,SB23.4477,,,CCM,BO HINES FOR CONGRESS,,,,,,1441 E BROAD STREET,#214,FUQUAY VARINA,NC,27526,G2022,,2024-11-01,-2500.00,,Voided Payment - check not cashed,011,C00766162,BO HINES FOR CONGRESS,,,,,,,H,NC,13,,,,,,,,
SB23,C00621276,SB23.4501,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,G2024,,2024-10-23,3000.00,,Contribution,011,C00575167,DON BACON FOR CONGRESS,H6NE02125,BACON,DONALD J,,,,H,NE,02,,,,,,,,
SB23,C00621276,SB23.4524,,,CCM,Friends of David Schweikert,,,,,,8175 East Evans Road,#13176,Scottsdale,AZ,85267,G2024,,2024-10-23,3000.00,,Contribution,011,C00540617,Friends of David Schweikert,H4AZ06045,SCHWEIKERT,DAVID S.,,,,H,AZ,01,,,,,,,,
SB23,C00621276,SB23.4515,,,CCM,GABE EVANS-GTM NF CO08,,,,,,228 S WASHINGTON ST STE 115,,ALEXANDRIA,VA,22314,G2024,,2024-10-23,3000.00,,Contribution,011,C00857805,GABE EVANS-GTM NF CO08,,,,,,,H,CO,08,,,,,,,,
SB23,C00621276,SB23.4480,,,CCM,JOE KENT FOR CONGRESS,,,,,,PO BOX 2133,,BATTLE GROUND,WA,98604,G2024,,2024-10-23,3000.00,,Contribution,011,C00771394,JOE KENT FOR CONGRESS,H2WA03100,KENT,JOSEPH,,,,H,WA,03,,,,,,,,
SB23,C00621276,SB23.4520,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-10-23,3000.00,,Contribution,011,C00808279,JOHN DUARTE FOR CONGRESS,,,,,,,H,CA,13,,,,,,,,
SB23,C00621276,SB23.4500,,,CCM,KEAN FOR CONGRESS,,,,,,"C/O GRAVINO, PO BOX 225",PO BOX 225,COLONIA,NJ,07067,G2024,,2024-10-23,3000.00,,Contribution,011,C00351742,KEAN FOR CONGRESS,H0NJ07089,KEAN,THOMAS H JR,,,,H,NJ,07,,,,,,,,
SB23,C00621276,SB23.4504,,,CCM,LAURIE BUCKHOUT FOR CONGRESS,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-10-23,3000.00,,Contribution,011,C00853499,LAURIE BUCKHOUT FOR CONGRESS,H4NC01137,BUCKHOUT,LAURIE,,,,H,NC,01,,,,,,,,
SB23,C00621276,SB23.4498,,,CCM,"LAWLER FOR CONGRESS, INC.",,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,G2024,,2024-10-23,3000.00,,Contribution,011,C00815415,"LAWLER FOR CONGRESS, INC.",H2NY17162,LAWLER,MICHAEL VINCENT,,,,H,NY,17,,,,,,,,
SB23,C00621276,SB23.4488,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,G2022,,2024-10-23,3000.00,,Contribution,011,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,,H,OR,05,,,,,,,,
