form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00833350,500027000,,,ORG,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-12-10,1601.77,0.00,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500027120,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2023-12-29,120.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500026831,,,ORG,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-11-05,1232.40,0.00,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500026851,,,ORG,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-11-12,716.94,0.00,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500026871,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-11-17,11478.57,0.00,CREDIT CARD PAYMENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00833350,500026880,500026871,SB21B,ORG,Mookies BBQ,,,,,,1141 Walker Rd,,Great Falls,VA,220661816,,,2023-11-17,3523.18,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500026881,500026871,SB21B,ORG,L'Ardente,,,,,,200 Massachusetts Ave NW,,Washington,DC,200011429,,,2023-11-17,2829.44,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500026872,500026871,SB21B,ORG,Uber,,,,,,800 Market St,,San Francisco,CA,941023033,,,2023-11-17,446.02,0.00,Transportation Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500026882,500026871,SB21B,ORG,Death & Company,,,,,,124 Blagden Aly NW,,Washington,DC,200014269,,,2023-11-17,513.75,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00833350,500026883,500026871,SB21B,ORG,JR LIMO CAR SERVICE,,,,,,175 William F Mcclellan Hwy,Ste 3,East Boston,MA,021281196,,,2023-11-17,891.95,0.00,Transportation Services,,,,,,,,,,,,,,,,,,,X,*
