form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00672576,500038082,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-10-29,92.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038083,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-10-29,109.97,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038091,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,San Jose,CA,950022563,,,2024-11-04,128.82,0.00,Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038034,,,ORG,Black Economic Alliance,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-21,2803.64,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038035,,,ORG,Black Economic Alliance,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-21,2036.94,0.00,Staff Time & Overhead,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038039,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-10-22,12969.60,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038046,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-10-24,2117.36,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038089,,,ORG,"Fiserv, Inc.",,,,,,PO Box 2394,,Omaha,NE,681032394,,,2024-11-04,9.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038090,,,ORG,"Fiserv, Inc.",,,,,,PO Box 2394,,Omaha,NE,681032394,,,2024-11-04,84.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038142,,,ORG,GHM Interactive LLC,,,,,,3133 HILLTOP Dr,,Newborn,GA,30056,,,2024-10-22,376.00,0.00,Graphic Design and Website Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038045,,,ORG,GHM Interactive LLC,,,,,,3133 HILLTOP Dr,,Newborn,GA,30056,,,2024-10-24,178.00,0.00,Graphic Design Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038043,,,ORG,Premier Political Compliance,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-22,6161.69,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038044,,,ORG,Premier Political Compliance,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-10-24,3815.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038041,,,ORG,The Jenkins Group,,,,,,57 Front St,Apt 306,Brooklyn,NY,112011038,,,2024-10-22,1300.00,0.00,Communications Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00672576,500038042,,,ORG,The Jenkins Group,,,,,,57 Front St,Apt 306,Brooklyn,NY,112011038,,,2024-10-24,500.00,0.00,Communications Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
