form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147512,500548298,,,COM,Cooke for Congress,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-10-25,2500.00,0.00,Contribution,,C00791475,Cooke for Congress,,,,,,,,,,,,,,,,,
SB23,C00147512,500548287,,,COM,Ehasz for Congress,,,,,,1800 Byberry Rd,Unit 1336,Bensalem,PA,190204747,G2024,,2024-10-23,2500.00,0.00,Contribution,,C00791335,Ehasz for Congress,,,,,,,,,,,,,,,,,
SB23,C00147512,500548280,,,CCM,ENGEL FOR CONGRESS,,,,,,462 California Rd,,Bronxville,NY,107082306,G2024,,2024-10-22,2500.00,0.00,Contribution,,C00236513,,,ENGEL,ELIOT L.,,,,H,NY,16,,,,,,,,
SB23,C00147512,500548291,,,COM,Friends of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-10-23,2500.00,0.00,Contribution,,C00852368,Friends of Janelle Stelson,,,,,,,,,,,,,,,,,
SB23,C00147512,500549677,,,COM,Friends of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00852368,Friends of Janelle Stelson,,,,,,,,,,,,,,,,,
SB23,C00147512,500549675,,,CCM,GILLEN FOR CONGRESS,,,,,,PO Box 774,,Rockville Centre,NY,115710774,G2024,,2024-10-28,5000.00,0.00,Donation,,C00806547,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00147512,500548996,,,COM,John Avlon for Congress,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00870568,John Avlon for Congress,,,,,,,,,,,,,,,,,
SB23,C00147512,500549678,,,CCM,KAPTUR FOR CONGRESS,,,,,,PO Box 899,,Toledo,OH,436970899,G2024,,2024-11-01,2500.00,0.00,Contribution,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,
SB23,C00147512,500549676,,,PAC,Kristen McDonald Rivet for Michigan,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-10-29,2500.00,0.00,Donation,,C00864207,Kristen McDonald Rivet for Michigan,,,,,,,,,,,,,,,,,
SB23,C00147512,500548292,,,COM,Mannion for New York,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-10-23,5000.00,0.00,Contribution,,C00845461,Mannion for New York,,,,,,,,,,,,,,,,,
SB23,C00147512,500548281,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 933,,Nyack,NY,109600933,G2024,,2024-10-22,5000.00,0.00,Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,,
SB23,C00147512,500548995,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00147512,500549682,,,COM,Sue Altman for Congress,,,,,,PO Box 267,,Lambertville,NJ,085300267,G2024,,2024-10-28,2500.00,0.00,Donation,,C00841643,Sue Altman for Congress,,,,,,,,,,,,,,,,,
SB23,C00147512,500545328,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-10-18,2500.00,0.00,Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00147512,500548277,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-10-21,2500.00,0.00,Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00147512,500549689,,,CCM,TONY VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boystown,NE,680100746,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY 'TONY',,,,H,NE,02,,,,,,,,
