form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00847764,20382829,,,CCM,Dr. Raul Ruiz For Congress,,,,,,PO Box 1566,,Indio,CA,92202,G2024,,2024-09-16,-1500.00,0.00,Void - Dr. Raul Ruiz For Congress,011,C00502575,Dr. Raul Ruiz For Congress,H2CA36439,Ruiz,Raul,,Rep.,M.D.,H,CA,25,,,,,,,,Void - Dr. Raul Ruiz For Congress
SB23,C00847764,20383809,,,CCM,Jim Justice For U.S. Senate,,,,,,3501 MacCorkle Ave SE,Num 131,Charleston,WV,25304,G2024,,2024-09-18,5000.00,0.00,Contribution,011,C00839100,Jim Justice For U.S. Senate,S4WV00332,Justice,James,,Sen.,,S,WV,,,,,,,,,Contribution
SB23,C00847764,20383811,,,COM,Daines Senate Majority Fund,,,,,,228 S. Washington Street,Ste. 115,Alexandria,VA,22314,,,2024-09-18,2500.00,0.00,"$2,500 Contribution to the 2026 US Primary of Steve Daines for Montana",011,,,,,,,,,,,,,,,,,,,"$2,500 Contribution to the 2026 US Primary of Steve Daines for Montana"
SB23,C00847764,20384009,,,CCM,Vince Fong For Congress,,,,,,PO Box 11156,,Bakersfield,CA,93389,G2024,,2024-09-18,2500.00,0.00,Contribution,011,C00859892,Vince Fong For Congress,H4CA20181,Fong,Vince,,Rep.,,H,CA,20,,,,,,,,Contribution
SB23,C00847764,20384010,,,CCM,Angie Craig For Congress,,,,,,P.O. Box 22116,,Eagan,MN,55122,G2024,,2024-09-18,2500.00,0.00,Contribution,011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angela,,Rep.,,H,MN,02,,,,,,,,Contribution
SB23,C00847764,20384011,,,CCM,Gabe Vasquez For Congress,,,,,,Drawer L,,Mesilla,NM,88046,G2024,,2024-09-18,2500.00,0.00,Contribution,011,C00789404,Gabe Vasquez For Congress,H2NM02191,Vasquez,Gabe,,Rep.,,H,NM,02,,,,,,,,Contribution
SB23,C00847764,20384012,,,COM,Collins Victory Committee,,,,,,"901 N Washington St, St 700",,Alexandria,VA,22314,,,2024-09-18,2500.00,0.00,"$2,500 Contribution to 2026 US Primary of Collins for Senator",011,,,,,,,,,,,,,,,,,,,"$2,500 Contribution to 2026 US Primary of Collins for Senator"
SB23,C00847764,20384017,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-09-18,2500.00,0.00,Contribution,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,Contribution
SB23,C00847764,20384018,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,G2024,,2024-09-18,2500.00,0.00,Contribution,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,Contribution
SB23,C00847764,20384640,,,CCM,Tammy Baldwin For Senate,,,,,,P.O. Box 696,,Madison,WI,53701,G2024,,2024-09-23,2500.00,0.00,Contribution,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Sen.,,S,WI,,,,,,,,,Contribution
SB23,C00847764,20384641,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,G2024,,2024-09-23,5000.00,0.00,Contribution,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,Contribution
SB23,C00847764,20384642,,,PAC,Baker PAC,,,,,,PO Box 101,,Bayport,NY,11705,,,2024-09-23,1000.00,0.00,Contribution,011,C00770297,,,,,,,,,,,,,,,,,,Contribution
SB23,C00847764,20384645,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2024-09-23,2500.00,0.00,Contribution,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,Contribution
SB23,C00847764,20384648,,,CCM,Alsobrooks For Senate,,,,,,1101 Mercantile Ln Ste 100,,Upper Marlboro,MD,20774,G2024,,2024-09-23,2500.00,0.00,Contribution,011,C00840017,Alsobrooks For Senate,S4MD00327,Alsobrooks,Angela,,Sen.,,S,MD,,,,,,,,,Contribution
SB23,C00847764,20384651,,,CCM,Diana DeGette For Congress,,,,,,PO Box 61337,,Denver,CO,80206,G2024,,2024-09-23,1500.00,0.00,Contribution,011,C00311639,Diana DeGette For Congress,H6CO01141,DeGette,Diana,,Rep.,,H,CO,01,,,,,,,,Contribution
