form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00163832,B841628,,,CCM,Friends of Timothy H. Beson,,,,,,121 W Grove St. PO Box 88,,Kawkawlin,MI,48631,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 96 MI,011,,,,Beson,Timothy,H,,,H,MI,96,,,,,,,,
SB29,C00163832,B843916,,,CCM,Committee to Elect Mary Cavanagh,,,,,,14965 Aubrey,,Redford Charter Town,MI,48239,O2026,Election Cycle,2023-03-23,250.00,,O-2026 State Senate 06 MI,011,,,,Cavanagh,Mary,,,,S,MI,06,,,,,,,,
SB29,C00163832,B843908,,,CCM,Committee to Elect Jenn Hill State Rep,,,,,,503 Craig St,,Marquette,MI,49855,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 109 MI,011,,,,Hill,Jenn,,,,H,MI,10,,,,,,,,
SB29,C00163832,B843909,,,CCM,Pat Outman for State Representative,,,,,,6481 N. Miles Road,,Six Lakes,MI,48886,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 70 MI,011,,,,Outman,Patrick,,,,H,MI,70,,,,,,,,
SB29,C00163832,B843910,,,CCM,Friends of Ranjeev Puri,,,,,,PO Box 871007,,Canton,MI,48187,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 24 MI,011,,,,Puri,Ranjeev,,,,H,MI,24,,,,,,,,
SB29,C00163832,B843911,,,CCM,John Roth for State Rep. Committee,,,,,,9541 Amidon Dr.,,Traverse City,MI,49685,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 104 MI,011,,,,Roth,John,R,,,H,MI,10,,,,,,,,
SB29,C00163832,B843913,,,CCM,Bradley Slagh For Michigan,,,,,,PO Box 453,,Zeeland,MI,49464,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 85 MI,011,,,,Slagh,Bradley,J,,,H,MI,85,,,,,,,,
SB29,C00163832,B843914,,,CCM,Committee to Elect Samantha Steckloff,,,,,,31176 Country Way,,Farmington Hills,MI,48331,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 19 MI,011,,,,Steckloff,Samantha,R,,,H,MI,19,,,,,,,,
SB29,C00163832,B843915,,,CCM,The Committee to Elect Lana Theis,,,,,,620 N Kane Road,,Webberville,MI,48892,O2026,Election Cycle,2023-03-23,250.00,,O-2026 State Senate 22 MI,011,,,,Theis,Lana,,,,S,MI,22,,,,,,,,
SB29,C00163832,B843917,,,CCM,CTE Whitsett for State Rep,,,,,,11406 Littlefield St,,Detroit,MI,48227,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 04 - Wayne MI,011,,,,Whitsett,Karen,,,,H,MI,04,,,,,,,,
SB29,C00163832,B843918,,,CCM,Friends of Doug Wozniak,,,,,,51543 Van Dyke,,Shelby Township,MI,48316,O2024,Election Cycle,2023-03-23,250.00,,O-2024 State House 59 MI,011,,,,Wozniak,Douglass,,,,H,MI,59,,,,,,,,
