form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00110338,50480668,,,CCM,Kristen For Michigan,,,,,,PO Box 854,,Bay City,MI,48707,P2024,,2024-07-02,5000.00,0.00,,011,C00864207,Kristen For Michigan,H4MI08218,McDonald Rivet,Kristen,,Sen.,,H,MI,08,,,,,,,,
SB23,C00110338,50480669,,,PAC,Blue Power PAC,,,,,,PO Box 8846,,Collingswood,NJ,08108,,,2024-07-02,5000.00,0.00,,011,C00575894,,,,,,,,,,,,,,,,,,
SB23,C00110338,50480670,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,G2024,,2024-07-02,5000.00,0.00,,011,C00815290,Pat Ryan For Congress,H8NY19223,Ryan,Patrick,,Rep.,,H,NY,18,,,,,,,,
SB23,C00110338,50480671,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Avenue,Suite 100,Midland,MI,486406824,G2024,,2024-07-02,5000.00,0.00,,011,C00561530,Moolenaar For Congress,H4MI04126,Moolenaar,John,,Rep.,,H,MI,02,,,,,,,,
SB23,C00110338,50480672,,,CCM,Texans For Ronny Jackson,,,,,,PO Box 53058,,Amarillo,TX,79159,G2024,,2024-07-02,5000.00,0.00,,011,C00730531,Texans For Ronny Jackson,H0TX13228,Jackson,Ronny,,Rep.,,H,TX,13,,,,,,,,
SB23,C00110338,50517959,,,CCM,Jeff Hurd For Congress,,,,,,2695 Patterson Road,Suite 2-287,Grand Junction,CO,82506,G2024,,2024-07-24,5000.00,0.00,,011,C00848333,Jeff Hurd For Congress,H4CO03357,Hurd,Jeffrey,,Mr.,,H,CO,03,,,,,,,,
SB23,C00110338,50517961,,,CCM,Captain Higgins For Congress,,,,,,P.O. Box 61747,,Lafayette,LA,70596,G2024,,2024-07-24,5000.00,0.00,,011,C00617662,Captain Higgins For Congress,H6LA03148,Higgins,Clay,,Rep.,,H,LA,03,,,,,,,,
SB23,C00110338,50517963,,,PAC,WOLF PACK,,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,,,2024-07-24,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00110338,50517966,,,CCM,Committee To Elect Shomari Figures For Congress,,,,,,PO Box 40910,907 Spring Hill Avenue,Mobile,AL,36604,G2024,,2024-07-24,-5000.00,0.00,Void - Committee To Elect Shomari Figures For Congress - shop check issued,011,C00856237,Committee To Elect Shomari Figures For Congress,H4AL02170,Figures,Shomari,,Mr.,,H,AL,02,,,,,,,,Void - Committee To Elect Shomari Figures For Congress - shop check issued
SB23,C00110338,50517967,,,CCM,Committee To Elect Shomari Figures For Congress,,,,,,PO Box 40910,907 Spring Hill Avenue,Mobile,AL,36604,G2024,,2024-07-24,5000.00,0.00,,011,C00856237,Committee To Elect Shomari Figures For Congress,H4AL02170,Figures,Shomari,,Mr.,,H,AL,02,,,,,,,,
SB23,C00110338,50517968,,,CCM,Liccardo For Congress,,,,,,1750 Meridian Ave,#3925,San Jose,CA,95125,G2024,,2024-07-24,5000.00,0.00,,011,C00858688,Liccardo For Congress,H4CA16197,Liccardo,Sam,,Mr.,,H,CA,16,,,,,,,,
SB23,C00110338,50517969,,,PAC,"JEFF PAC (Jobs, Education & Families First)",,,,,,"3430 Connecticut Ave, NW",#11714,Washington,DC,20008,,,2024-07-24,5000.00,0.00,,011,C00617803,,,,,,,,,,,,,,,,,,
SB23,C00110338,50517970,,,CCM,Ilhan For Congress,,,,,,PO Box 33079,,Washington,MN,20033,P2024,,2024-07-24,5000.00,0.00,,011,C00680934,Ilhan For Congress,H8MN05239,Omar,Ilhan,,Rep.,,H,MN,05,,,,,,,,
SB23,C00110338,50517971,,,CCM,Ilhan For Congress,,,,,,PO Box 33079,,Washington,MN,20033,G2024,,2024-07-24,5000.00,0.00,,011,C00680934,Ilhan For Congress,H8MN05239,Omar,Ilhan,,Rep.,,H,MN,05,,,,,,,,
SB23,C00110338,50517972,,,CCM,Sharice For Congress,,,,,,13851 W. 63rd St.,Num 303,Shawnee,KS,66216,P2024,,2024-07-24,5000.00,0.00,,011,C00670034,Sharice For Congress,H8KS03155,Davids,Sharice,,Rep.,,H,KS,03,,,,,,,,
SB23,C00110338,50517973,,,CCM,Sharice For Congress,,,,,,13851 W. 63rd St.,Num 303,Shawnee,KS,66216,G2024,,2024-07-24,5000.00,0.00,,011,C00670034,Sharice For Congress,H8KS03155,Davids,Sharice,,Rep.,,H,KS,03,,,,,,,,
SB23,C00110338,50517974,,,PAC,FREEDOM FUND,,,,,,c/o Susan Wheeler,"805 DeSale Street, SW",Vienna,VA,22180,,,2024-07-24,5000.00,0.00,,011,C00390674,,,,,,,,,,,,,,,,,,
