form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00096156,B846399,,,CCM,Amodei for Nevada,,,,,,503 N. Division Street,,Carson City,NV,89703,P2024,,2023-05-09,1500.00,,Contribution,011,C00496760,,H2NV02395,Amodei,Mark,,,,H,NV,02,,,,,,,,
SB23,C00096156,B846400,,,CCM,Amodei for Nevada,,,,,,503 N. Division Street,,Carson City,NV,89703,G2024,,2023-05-09,1000.00,,Contribution,011,C00496760,,H2NV02395,Amodei,Mark,,,,H,NV,02,,,,,,,,
SB23,C00096156,B846393,,,CCM,Armstrong for Congress,,,,,,1515 Burnt Boat Dr Box 112,,Bismarck,ND,58503,P2024,,2023-05-09,1000.00,,Contribution,011,C00670547,,H8ND00096,Armstrong,Kelly,,,,H,ND,00,,,,,,,,
SB23,C00096156,B846376,,,CCM,Barragan for Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2023-05-09,2000.00,,Contribution,011,C00577353,,H6CA44103,Barragan,Nanette,,,,H,CA,44,,,,,,,,
SB23,C00096156,B846404,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2023-05-09,1000.00,,Contribution,011,C00648493,,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,
SB23,C00096156,B846367,,,PAC,CHC BOLD Pac,,,,,,PO Box 33079,,Washington,DC,20033,O2023,Not Applicable,2023-05-09,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B846411,,,CCM,Cole for Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-05-09,500.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00096156,B846412,,,CCM,Cole for Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2023-05-09,2000.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00096156,B846394,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,P2024,,2023-05-09,2500.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00096156,B846406,,,CCM,Curtis for Congress,,,,,,PO Box 296,,Salt Lake City,UT,84603,O2024,Convention,2023-05-09,1000.00,,Contribution,011,C00647339,,H8UT03238,Curtis,John,,,,H,UT,03,,,,,,,,
