form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00524181,E7F0AB6635AE74EA796C,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-08-13,6482.57,2024-08-14,22124.14,IE-MORENO-DIRECT MAIL PRODUCTION,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E91DBD6A6B95545AB9E0,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-08-13,6482.57,2024-08-14,6482.57,IE-LAKE-DIRECT MAIL PRODUCTION,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,ED4FE95A01D8448C1941,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-08-13,6482.58,2024-08-14,6482.58,IE-HAWLEY-DIRECT MAIL PRODUCTION,,,S,S8MO00160,HAWLEY,JOSHUA,DAVID,,,S,,MO,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E02206E89089E488DAF3,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2024-08-13,6482.58,2024-08-14,21291.03,IE-HOVDE-DIRECT MAIL PRODUCTION,,,S,S4WI00256,HOVDE,ERIC,,,,S,,WI,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E80C9050ADEE94622B7A,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-08-13,6482.58,2024-08-14,35972.50,IE-CRUZ-DIRECT MAIL PRODUCTION,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,EE33F391E01EC495CA61,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-08-13,6482.58,2024-08-14,64291.03,IE-BROWN-DIRECT MAIL PRODUCTION,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E5D2C4E16C3254D7B936,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-08-13,6482.57,2024-08-14,14291.01,IE-SHEEHY-DIRECT MAIL PRODUCTION,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E9AE44DB4DEC549738D1,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2024-08-13,6482.57,2024-08-14,15124.13,IE-SCOTT-DIRECT MAIL PRODUCTION,,,S,S8FL00273,SCOTT,RICK,SEN,,,S,,FL,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E5C240E5D68D143508E0,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,G2024,,2024-08-14,18750.00,2024-08-15,25232.57,IE-LAKE-DIGITAL ADVERTISING,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,EA876C4CF670849D7BB0,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,G2024,,2024-08-14,18750.00,2024-08-15,83041.03,IE-BROWN-DIGITAL ADVERTISING,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E9E38FE0905174BE4A4C,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,G2024,,2024-08-14,18750.00,2024-08-15,33041.01,IE-SHEEHY-DIGITAL ADVERTISING,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E119D07CF9A02410E8A0,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,P2024,,2024-08-14,18750.00,2024-08-15,33874.13,IE-SCOTT-DIGITAL ADVERTISING,,,S,S8FL00273,SCOTT,RICK,SEN,,,S,,FL,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,EDD044588526541B6BC8,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,G2024,,2024-08-14,18750.00,2024-08-15,54722.50,IE-CRUZ-DIGITAL ADVERTISING,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E64AE6E231C674FFD9B6,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,G2024,,2024-08-14,18750.00,2024-08-15,25232.58,IE-HAWLEY-DIGITAL ADVERTISING,,,S,S8MO00160,HAWLEY,JOSHUA,DAVID,,,S,,MO,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,E7A36C2D274B1469195D,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,G2024,,2024-08-14,18750.00,2024-08-15,40874.14,IE-MORENO-DIGITAL ADVERTISING,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-09-20,,
SE,C00524181,EC6492F91EEBC4133AA1,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,STE 200,ARLINGTON,VA,222015420,G2024,,2024-08-14,18750.00,2024-08-15,18750.00,IE-HOVDE-DIGITAL ADVERTISING,,,S,S4WI00256,HOVDE,ERIC,,,,S,,WI,KILGORE,PAUL,,,,2024-09-20,,
