form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00019653,EB245687,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,P.O. BOX 939,,LANGHORNE,PA,19047,P2024,,2023-07-06,1000.00,,,011,C00607416,BRIAN FITZPATRICK FOR ALL OF US,,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,
SB23,C00019653,EB246356,,,CCM,CURTIS FOR CONGRESS,,,,,,PO BOX 296,,PROVO,UT,84603,G2024,,2023-07-31,1000.00,,,011,C00647339,CURTIS FOR CONGRESS,,CURTIS,JOHN,,,,H,UT,03,,,,,,,,
SB23,C00019653,EB245688,,,CCM,DARRELL ISSA FOR CONGRESS,,,,,,"9070 IRVINE CENTER DRIVE, SUITE 15",,IRVINE,CA,92618,P2024,,2023-07-06,2500.00,,,011,C00721332,DARRELL ISSA FOR CONGRESS,,ISSA,DARRELL,,,,H,CA,48,,,,,,,,
SB23,C00019653,EB246353,,,CCM,ISSA FOR CONGRESS,,,,,,P.O. BOX 760,,VISTA,CA,92085,P2024,,2023-07-31,1500.00,,,011,C00350520,ISSA FOR CONGRESS,,ISSA,DARRELL,,,,H,CA,49,,,,,,,,
SB23,C00019653,EB246354,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,"824 S. MILLEDGE AVE., STE. 101",,ATHENS,GA,30605,P2024,,2023-07-31,1000.00,,,011,C00720078,JAY OBERNOLTE FOR CONGRESS,,OBERNOLTE,JAY,,,,H,CA,23,,,,,,,,
SB23,C00019653,EB246355,,,CCM,JIMMY GOMEZ FOR CONGRESS,,,,,,"777 S. FIGUEROA ST., STE. 4050",,LOS ANGELES,CA,90017,P2024,,2023-07-31,1000.00,,,011,C00629659,JIMMY GOMEZ FOR CONGRESS,,GOMEZ,JIMMY,,,,H,CA,34,,,,,,,,
SB23,C00019653,EB245689,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-07-06,1000.00,,,011,C00808279,JOHN DUARTE FOR CONGRESS,,DUARTE,JOHN,,,,H,CA,13,,,,,,,,
SB23,C00019653,EB245690,,,CCM,JULIA LETLOW FOR CONGRESS,,,,,,P.O. BOX 539,,RAYVILLE,LA,71269,P2024,,2023-07-06,1000.00,,,011,C00766428,JULIA LETLOW FOR CONGRESS,,LETLOW,JULIA,,,,H,LA,05,,,,,,,,
SB23,C00019653,EB246357,,,CCM,LOU CORREA FOR CONGRESS,,,,,,3230 ARENA BLVD STE 245-416,,SACRAMENTO,CA,95834,P2024,,2023-07-31,2500.00,,,011,C00578302,LOU CORREA FOR CONGRESS,,CORREA,LOU,,,,H,CA,46,,,,,,,,
SB23,C00019653,EB246358,,,COM,SERVING OUR COUNTRY (SOC) PAC,,,,,,"226 E. CANON PERDIDO, STE. D",,SANTA BARBARA,CA,93101,,,2023-07-31,2500.00,,,011,C00656132,SERVING OUR COUNTRY (SOC) PAC,,,,,,,,,,,,,,,,,
SB23,C00019653,EB245691,,,COM,SUPPORTING HOUSE PROBLEM SOLVERS - SHP PAC,,,,,,"910 17TH STREET, NW, STE. 925",,WASHINGTON,DC,20006,,,2023-07-06,2500.00,,,011,C00563601,SUPPORTING HOUSE PROBLEM SOLVERS - SHP PAC,,,,,,,,,,,,,,,,,
