form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00678839,500177273,,,ORG,A.B. Data LTD,,,,,,600 A B Data Dr,,Milwaukee,WI,532174931,,,2024-03-26,202.74,0.00,Non-Contribution Account - Direct Mail,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177229,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-04,1178.01,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177230,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-11,1817.45,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177231,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-18,1471.70,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177232,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-25,1547.34,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177233,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-31,2419.34,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177248,,,ORG,Agave Strategies,,,,,,1286 W Amanda Ln,,Tempe,AZ,852843717,,,2024-03-01,4400.00,0.00,Non-Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177249,,,ORG,Agave Strategies,,,,,,1286 W Amanda Ln,,Tempe,AZ,852843717,,,2024-03-26,2200.00,0.00,Non-Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177250,,,ORG,"Aten Design Group, Inc.",,,,,,3507 Ringsby Ct,Unit 111,Denver,CO,802164926,,,2024-03-12,4528.12,0.00,Non-Contribution Account - Website,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500177247,,,ORG,Blue State Digital,,,,,,41 Flatbush Ave,Fl 8,Brooklyn,NY,112171160,,,2024-03-01,12000.00,0.00,Non-Contribution Account - Digital Advertising,,,,,,,,,,,,,,,,,,,,
