form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00425686,SB23.9796,,,CCM,BALDERSON FOR CONGRESS,,,,,,4679 WINTERSET DR,,COLUMBUS,OH,43220,G2024,,2024-05-02,2000.00,,,011,C00662650,BALDERSON FOR CONGRESS,,,,,,,H,OH,12,,,,,,,,
SB23,C00425686,SB23.9811,,,CCM,COLLINS FOR CONGRESS,,,,,,PO BOX 6491,,ATHENS,GA,30604,P2024,,2024-05-21,1000.00,,,011,C00544684,COLLINS FOR CONGRESS,,,,,,,H,GA,10,,,,,,,,
SB23,C00425686,SB23.9809,,,CCM,CRAWFORD FOR CONGRESS,,,,,,PO BOX 16956,,JONESBORO,AR,72403,G2024,,2024-05-02,2500.00,,,011,C00462374,CRAWFORD FOR CONGRESS,,,,,,,H,AR,01,,,,,,,,
SB23,C00425686,SB23.9793,,,CCM,DANIEL WEBSTER FOR CONGRESS,,,,,,P. O. BOX 1007,,WEBSTER,FL,33597,P2024,,2024-04-05,2000.00,,,,C00481911,DANIEL WEBSTER FOR CONGRESS,,,,,,,H,FL,11,,,,,,,,
SB23,C00425686,SB23.9800,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,P2024,,2024-05-02,2000.00,,,011,C00693663,FEENSTRA FOR CONGRESS,,,,,,,H,IA,04,,,,,,,,
SB23,C00425686,SB23.9798,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,P2024,,2024-05-02,2000.00,,,011,C00628917,FRIENDS OF DUSTY JOHNSON,,,,,,,H,SD,01,,,,,,,,
SB23,C00425686,SB23.9858,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR RD #235,,HOMEWOOD,AL,35209,G2024,,2024-04-02,1000.00,,Contribution,011,C00551374,GARY PALMER FOR CONGRESS,,,,,,,H,AL,06,,,,,,,,
SB23,C00425686,SB23.9794,,,COM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,G2024,,2024-04-05,1000.00,,,011,C00513077,JULIA BROWNLEY FOR CONGRESS,,,,,,,H,CA,26,,,,,,,,
SB23,C00425686,SB23.9790,,,CCM,"MCCAUL FOR CONGRESS, INC",,,,,,1108 LAVACA ST,SUITE 110-402,AUSTIN,TX,78701,G2024,,2024-04-02,1000.00,,,011,C00392688,MCCAUL FOR CONGRESS,,,,,,,H,TX,10,,,,,,,,
SB23,C00425686,SB23.9805,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,P2024,,2024-05-02,2000.00,,,011,C00558825,MILLER-MEEKS FOR CONGRESS,,,,,,,H,IA,01,,,,,,,,
SB23,C00425686,SB23.9807,,,CCM,ZINKE FOR CONGRESS,,,,,,704C 13TH ST E,STE 260,WHITEFISH,MT,59937,P2024,,2024-05-02,2000.00,,,011,C00778159,ZINKE FOR CONGRESS,,,,,,,H,MT,01,,,,,,,,
