form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032979,67594627,,,PAC,AMERICA WORKS PAC,,,,,,600 PENNSYLVANIA AVE SE,,Washington,DC,20003,,,2023-12-05,5000.00,0.00,CONTRIBUTION,011,C00331694,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,67594628,,,CCM,Andrea Salinas For Congress,,,,,,PO Box 230985,,Tigard,OR,97281,P2024,,2023-12-05,5000.00,0.00,PRIMARY 2024,011,C00793703,Andrea Salinas For Congress,H2OR06066,Salinas,Andrea,,,,H,OR,06,,,,,,,,PRIMARY 2024
SB23,C00032979,67594629,,,CCM,SUZANNE Bonamici For Congress,,,,,,PO BOX 1632,,BEAVERTON,OR,67075,P2024,,2023-12-05,5000.00,0.00,PRIMARY 2024,011,C00500421,SUZANNE Bonamici For Congress,H2OR01133,Bonamici,Suzanne,,Ms.,,H,OR,01,,,,,,,,PRIMARY 2024
SB23,C00032979,67594630,,,CCM,JULIA  BROWNLEY FOR CONGRESS,,,,,,143 DUDDINGTON PLACE SE,,WASHINGTON,DC,20003,P2024,,2023-12-05,2500.00,0.00,PRIMARY 2024,011,C00513077,JULIA  BROWNLEY FOR CONGRESS,H2CA00120,Brownley,Julia,,Ms.,,H,CA,26,,,,,,,,PRIMARY 2024
SB23,C00032979,67594631,,,PAC,FIGHT LIKE HELL PAC,,,,,,PO BOX 15093,,LANSING,MI,15093,,,2023-12-05,1000.00,0.00,CONTRIBUTION,011,C00842104,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,67594636,,,CCM,Kaptur For Congress,,,,,,545 E TOWN ST,,COLUMBUS,OH,43215,P2024,,2023-12-05,5000.00,0.00,PRIMARY 2024,011,C00154625,Kaptur For Congress,H2OH09031,Kaptur,Marcy,,Rep.,,H,OH,09,,,,,,,,PRIMARY 2024
SB23,C00032979,67594653,,,CCM,Tammy Baldwin For Senate,,,,,,P.O. BOX 696,,MADISON,WI,53701,P2024,,2023-12-07,-1500.00,0.00,VOID CK DATED 9/28/2023; RE-ISSUED 12/8/2023,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Ms.,,S,WI,,,,,,,,,VOID CK DATED 9/28/2023; RE-ISSUED 12/8/2023
SB23,C00032979,67594656,,,PAC,WIN AZ PAC,,,,,,1900 L ST NW,Suite 800,WASHINGTON,DC,20036,,,2023-12-07,-10000.00,0.00,VOID CK DATED 10/26/2023; RE-ISSUED 12/8/2023,011,C00844621,,,,,,,,,,,,,,,,,,VOID CK DATED 10/26/2023; RE-ISSUED 12/8/2023
SB23,C00032979,67697697,,,CCM,Joe Kerr For Congress,,,,,,PO BOX 5012,,ORANGE,CA,92863,P2024,,2023-12-05,5000.00,0.00,PRIMARY 2024,011,C00840041,Joe Kerr For Congress,H4CA40098,Kerr,Joseph,,Mr.,,H,CA,40,,,,,,,,PRIMARY 2024
SB23,C00032979,67745442,,,CCM,Tammy Baldwin For Senate,,,,,,P.O. BOX 696,,MADISON,WI,53701,P2024,,2023-12-08,1500.00,0.00,PRIMARY 2024,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Ms.,,S,WI,,,,,,,,,PRIMARY 2024
