form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00140855,89267886,,,PTY,Maryland House Democratic Caucus Committee,,,,,,"711 W. 40th Street, Suite 330",,Baltimore,MD,21211,,,2024-10-22,250.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00140855,89338624,,,COM,Friends to Elect Andre V. Johnson,,,,,,PO Box 1155,,Edgewood,MD,21040,,,2024-11-12,250.00,0.00,"Andre Johnson, STATE HOUSE 34th MD",011,,,,Johnson,Andre,,Del.,Jr.,,,,,,,,,,,"Andre Johnson, STATE HOUSE 34th MD"
SB29,C00140855,89338629,,,COM,Friends of William Wivell,,,,,,PO Box 333,,Smithsburg,MD,21783,,,2024-11-12,250.00,0.00,"William Wivell, STATE HOUSE 2nd MD",011,,,,Wivell,William,,Del.,,,,,,,,,,,,"William Wivell, STATE HOUSE 2nd MD"
SB29,C00140855,89338631,,,COM,Friends of Craig Zucker,,,,,,P.O. Box 1037,,Olney,MD,20830,,,2024-11-12,250.00,0.00,"Craig Zucker, STATE SENATE 14th MD",011,,,,Zucker,Craig,,MD Sen.,,,,,,,,,,,,"Craig Zucker, STATE SENATE 14th MD"
SB29,C00140855,89338633,,,COM,Will Smith for Maryland,,,,,,"711 W. 40th Street, Suite 330",,Baltimore,MD,21211,,,2024-11-12,250.00,0.00,"William Smith, STATE SENATE 20th MD",011,,,,Smith,William,,Senator,Jr,,,,,,,,,,,"William Smith, STATE SENATE 20th MD"
SB29,C00140855,89338637,,,COM,Friends of Joe Pittman,,,,,,PO Box 792,,Harrisburg,PA,17108,,,2024-11-12,1000.00,0.00,"Joe Pittman, STATE SENATE 41st PA",011,,,,Pittman,Joe,,Senator,,,,,,,,,,,,"Joe Pittman, STATE SENATE 41st PA"
SB29,C00140855,89338638,,,PTY,House Democratic Campaign Committee,,,,,,P.O. Box 35,,Harrisburg,PA,17108,,,2024-11-12,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00140855,89338639,,,COM,Friends to Elect Christine M. Tartaglione,,,,,,PO Box 28566,,Philadelphia,PA,19149,,,2024-11-12,500.00,0.00,"Christine Tartaglione, STATE SENATE 2nd PA",011,,,,Tartaglione,Christine,,Sen.,,,,,,,,,,,,"Christine Tartaglione, STATE SENATE 2nd PA"
SB29,C00140855,89338642,,,PTY,Senate Republican Campaign Committee,,,,,,P.O. Box 792,,Harrisburg,PA,17108,,,2024-11-12,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00140855,89338643,,,COM,Friends of Craig Williams,,,,,,16 Hawk Hill Rd.,,Downington,PA,19335,,,2024-11-12,1000.00,0.00,"Craig Williams, STATE HOUSE 160th PA",011,,,,Williams,Craig,,,,,,,,,,,,,,"Craig Williams, STATE HOUSE 160th PA"
SB29,C00140855,89338645,,,PTY,Hanover Adams Leadership Team,,,,,,PO Box 2891,,York,PA,17405,,,2024-11-12,250.00,0.00,,011,,,,,,,,,,,,,,,,,,,
