form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00429662,C12E7B3FEAE869D40E8,,,COM,Arnold for Delegate,,,,,,239 Park Blvd,,Marion,VA,24534,,,2023-08-02,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,63EB21BA2200042394D,,,COM,EFO Louis D Greenwald for Assembly,,,,,,224-15 Route 70,,Cherry Hill,NJ,08002,,,2023-08-02,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,0208D8209B4D0B640FC,,,COM,Election Fund for Craig J. Coughlin for Assembly,,,,,,Colonia,,Metuchen,NJ,07067,,,2023-08-02,3000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,2F21B798AA9E62E7719,,,COM,Friends of Dr. Todd Pillion,,,,,,851 French Moore Jr. Blvd.,Suite 178,Abingdon,VA,24210,,,2023-08-02,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,942AD96932D763ABC2C,,,COM,Friends of Kenton Patzkowsky 2022,,,,,,P.O. Box 1271,,Beaver,OK,73932,,,2023-08-24,-1000.00,,2022 Primary - Check lost/uncashed,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,44E166ABEE138AF955F,,,COM,Hackworth for Virginia,,,,,,1515 2nd St,,Richlands,VA,24641,,,2023-08-02,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,7196F2AF41D3DE290D5,,,COM,Kilgore for Delegate,,,,,,3273 Manville Road,,Gate City,VA,24251,,,2023-08-02,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,927EB427FB1C849792D,,,COM,O'Quinn for Delegate,,,,,,PO Box 1158,,Abingdon,VA,24212,,,2023-08-02,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,6FF0649296216B8E7E3,,,COM,Spirit of Virginia,,,,,,3810 Solebury Pl,,Midlothian,VA,22113,,,2023-08-02,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,CB4213BCD94FF50E9D1,,,COM,Stanley for Senate,,,,,,13508 Booker T. Washington Hwy,,Moneta,VA,24121,,,2023-08-02,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,367EDA4648ECB4129E4,,,COM,Surovell for Senate,,,,,,PO Box 289,,Mount Vernon,VA,22121,,,2023-08-02,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,2A143339E6957FD754D,,,COM,VA Future Generations PAC,,,,,,PO Box 3604,,Richmond,VA,23235,,,2023-08-02,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00429662,5FDB106B177865180D2,,,COM,Will Morefield for Delegate,,,,,,"2677 Steelsburg Highway,",Suite 1,Cedar Bluff,VA,24609,,,2023-08-02,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
