form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00752691,500693355,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-03,78458.16,2024-08-06,5641736.64,Digital Advertising,004,,S,P00009423,HARRIS,KAMALA,,,,P,,US,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500693352,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-03,12422.54,2024-09-13,1234540.02,Digital Advertising,004,,S,S6PA00217,CASEY,ROBERT,JR.,,,S,,PA,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500693353,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-03,12422.54,2024-09-13,82760.73,Digital Advertising,004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,,MI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500693354,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-03,12422.54,2024-09-13,1159964.03,Digital Advertising,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,,WI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500696287,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-09,12422.54,2024-09-13,356802.04,Advertising Production,004,,S,S6MT00162,TESTER,R.,JON,,,S,,MT,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500698742,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-18,449.96,2024-09-13,5641736.64,Advertising Production,004,,S,P00009423,HARRIS,KAMALA,,,,P,,US,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500698743,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-18,449.96,2024-09-13,49949.95,Advertising Production,004,,S,H4WI03169,COOKE,REBECCA,,,,H,03,WI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500698744,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-18,449.96,2024-09-13,1159964.03,Advertising Production,004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,,WI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500700201,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-11,12422.54,2024-09-13,368221.07,Advertising Production,004,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500700206,,,ORG,"Futuristic Films, Inc.",,,,,,2930 Larimer St,,Denver,CO,802052309,G2024,,2024-09-11,12422.54,2024-09-13,22516.54,Advertising Production,004,,S,S8NV00156,ROSEN,JACKY,,,,S,,NV,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500696282,,,ORG,Lumenati Productions,,,,,,3839 N Jackson St,,Denver,CO,802053839,G2024,,2024-09-09,18480.76,2024-08-01,1234540.02,Advertising Production,004,,S,S6PA00217,CASEY,ROBERT,JR.,,,S,,PA,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500696284,,,ORG,Lumenati Productions,,,,,,3839 N Jackson St,,Denver,CO,802053839,G2024,,2024-09-09,18480.76,2024-08-01,82760.73,Advertising Production,004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,,MI,Madras,Andrew,,,,2025-01-31,
SE,C00752691,500696285,,,ORG,Lumenati Productions,,,,,,3839 N Jackson St,,Denver,CO,802053839,G2024,,2024-09-09,18480.76,2024-08-01,356802.04,Advertising Production,004,,S,S6MT00162,TESTER,R.,JON,,,S,,MT,Madras,Andrew,,,,2025-01-31,
