form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00011114,500030826,,,ORG,"Square, Inc.",,,,,,1455 Market St,Ste 600,San Francisco,CA,941031332,,,2024-08-12,1829.80,0.00,merchant service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030827,,,ORG,"Square, Inc.",,,,,,1455 Market St,Ste 600,San Francisco,CA,941031332,,,2024-08-13,800.63,0.00,merchant service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030843,,,ORG,"Square, Inc.",,,,,,1455 Market St,Ste 600,San Francisco,CA,941031332,,,2024-08-14,271.47,0.00,merchant service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030828,,,ORG,"Square, Inc.",,,,,,1455 Market St,Ste 600,San Francisco,CA,941031332,,,2024-08-15,388.70,0.00,merchant service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030842,,,ORG,"Square, Inc.",,,,,,1455 Market St,Ste 600,San Francisco,CA,941031332,,,2024-08-16,539.06,0.00,merchant service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030829,,,ORG,"Square, Inc.",,,,,,1455 Market St,Ste 600,San Francisco,CA,941031332,,,2024-08-19,178.78,0.00,merchant service charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030779,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-01,63.58,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030780,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-02,19.31,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030781,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-05,46.72,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030782,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-06,73.22,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030783,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-07,84.85,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030784,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-08,28.18,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030785,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-09,41.76,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030786,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-12,47.36,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030787,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-13,22.20,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030788,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-14,114.76,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030789,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-15,17.81,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030790,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-16,12.18,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030791,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-19,18.63,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030792,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-20,15.49,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030793,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-21,22.46,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030794,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-22,22.88,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030795,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-23,13.02,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030796,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-26,15.15,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030797,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-27,12.73,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030798,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-28,21.74,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030799,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-29,9.12,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030800,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,South San Francisco,CA,940801912,,,2024-08-30,23.24,0.00,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00011114,500030482,,,ORG,UnionWare,,,,,,P.O. Box 930473,,Atlanta,GA,311930473,,,2024-08-09,759.01,0.00,Merchant Service Charge,001,,,,,,,,,,,,,,,,,,,
