form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00362624,EB3250,,,CCM,John Duarte for Congress,,,,,,4202 H Street,,Sacramento,CA,95819,P2024,,2023-02-10,5000.00,,Monetary Contribution,011,C00808279,John Duarte for Congress,,Duarte,John,,,,H,CA,13,,,,,,,,
SB23,C00362624,EB3252,,,CCM,Doug LaMalfa Committee,,,,,,"2201 Francisco Drive, Suite 140-18",,El Dorado Hills,CA,95762,P2024,,2023-02-14,2500.00,,Monetary Contribution,011,C00509422,Doug LaMalfa Committee,,LaMalfa,Doug,,,,H,CA,01,,,,,,,,
SB23,C00362624,EB3253,,,CCM,Friends of Glenn Thompson,,,,,,400 North Michael Street,,St. Marys,PA,15857,P2024,,2023-02-14,2500.00,,Monetary Contribution,011,C00444620,Friends of Glenn Thompson,,Thompson,Glenn,,,,H,PA,15,,,,,,,,
SB23,C00362624,EB3262,,,CCM,Alex Padilla for Senate,,,,,,"777 South Figueroa Street, Suite 4",,Los Angeles,CA,90017,P2028,,2023-02-22,5000.00,,Monetary Contribution,011,C00765164,Alex Padilla for Senate,,Padilla,Alex,,,,S,CA,,,,,,,,,
SB23,C00362624,EB3258,,,CCM,Committee to Elect Mike Ezell,,,,,,104 Lake Estates Drive,,Hattiesburg,MS,39402,P2024,,2023-02-22,1000.00,,Monetary Contribution,011,C00776393,Committee to Elect Mike Ezell,,Ezell,Mike,,,,H,MS,04,,,,,,,,
SB23,C00362624,EB3260,,,CCM,Crawford for Congress,,,,,,PO Box 16956,,Jonesboro,AR,72403,P2024,,2023-02-22,1000.00,,Monetary Contribution,011,C00462374,Crawford for Congress,,Crawford,Eric Alan 'Rick',,,,H,AR,01,,,,,,,,
SB23,C00362624,EB3261,,,CCM,"Mark Alford for Congress, Inc.",,,,,,1272 West Foxwood Drive,,Raymore,MO,64083,P2024,,2023-02-22,1000.00,,Monetary Contribution,011,C00792598,"Mark Alford for Congress, Inc.",,Alford,Mark,,,,H,MO,04,,,,,,,,
SB23,C00362624,EB3257,,,CCM,"McCaul for Congress, Inc.",,,,,,"1108 Lavaca Street, Suite 110-402",,Austin,TX,78701,P2024,,2023-02-22,1000.00,,Monetary Contribution,011,C00392688,"McCaul for Congress, Inc.",,McCaul,Michael,,,,H,TX,10,,,,,,,,
SB23,C00362624,EB3259,,,CCM,Mike Thompson for Congress,,,,,,"413 New Jersey Avenue, SE",,Washington,DC,20003,P2024,,2023-02-22,5000.00,,Monetary Contribution,011,C00326363,Mike Thompson for Congress,,Thompson,Mike,,,,H,CA,04,,,,,,,,
SB23,C00362624,EB3292,,,CCM,Mann for Congress,,,,,,PO Box 1084,,Salina,KS,67402,P2024,,2023-03-30,5000.00,,Monetary Contribution,011,C00460659,Mann for Congress,,Mann,Tracey,,,,H,KS,01,,,,,,,,
SB23,C00362624,EB3304,,,CCM,Garamendi for Congress,,,,,,PO Box 2978,,Fairfield,CA,94533,P2024,,2023-05-01,2500.00,,Monetary Contribution,011,C00462697,Garamendi for Congress,,Garamendi,John,,,,H,CA,08,,,,,,,,
SB23,C00362624,EB3306,,,CCM,Garret Graves for Congress,,,,,,"439 New Jersey Avenue, SE",,Washington,DC,20003,P2024,,2023-05-01,1000.00,,Monetary Contribution,011,C00558486,Garret Graves for Congress,,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00362624,EB3307,,,CCM,Jason Smith for Congress,,,,,,"439 New Jersey Avenue, SE",,Washington,DC,20003,P2024,,2023-05-01,1000.00,,Monetary Contribution,011,C00541862,Jason Smith for Congress,,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00362624,EB3305,,,CCM,Matsui for Congress,,,,,,PO Box 1738,,Sacramento,CA,95812,P2024,,2023-05-01,5000.00,,Monetary Contribution,011,C00409219,Matsui for Congress,,Matsui,Doris,,,,H,CA,06,,,,,,,,
SB23,C00362624,EB3308,,,CCM,Westerman for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-05-01,1000.00,,Monetary Contribution,011,C00548180,Westerman for Congress,,Westerman,Bruce,,,,H,AR,04,,,,,,,,
SB23,C00362624,EB3350,,,CCM,Austin Scott for Congress Inc.,,,,,,PO Box 2530,,Tifton,GA,31793,P2024,,2023-06-26,1000.00,,Monetary Contribution,011,C00482737,Austin Scott for Congress Inc.,,Scott,Austin,,,,H,GA,08,,,,,,,,
