form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00719872,500197978,,,ORG,1Hood Power LLC,,,,,,460 Melwood Ave,Ste 204,Pittsburgh,PA,152131134,,,2024-11-01,50000.00,0.00,Canvassing & Field Activities,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500197988,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-10-29,612.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500198048,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-11-07,26679.65,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500198131,500198048,SB29,ORG,Amina,,,,,,104 Chestnut St,,Philadelphia,PA,191063128,,,2024-11-07,714.50,0.00,Meals,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198051,500198048,SB29,ORG,AVIS Car Rental,,,,,,369 Old Country Rd,,Carle Place,NY,115142122,,,2024-11-07,1428.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198049,500198048,SB29,ORG,Capital One Arena,,,,,,601 F St NW,,Washington,DC,200041605,,,2024-11-07,3633.83,0.00,Event Tickets & Catering,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198052,500198048,SB29,ORG,Courtyard By Marriot,,,,,,7750 Wisconsin Ave,,Bethesda,MD,208143522,,,2024-11-07,430.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198054,500198048,SB29,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2024-11-07,2366.76,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198055,500198048,SB29,ORG,Element By Westin,,,,,,399 Somerset St,,Harrison,NJ,070292335,,,2024-11-07,244.52,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198056,500198048,SB29,ORG,Federal Express,,,,,,7900 Legacy Dr,,Plano,TX,750244089,,,2024-11-07,90.99,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198058,500198048,SB29,ORG,"Google, LLC",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-11-07,259.68,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198119,500198048,SB29,ORG,Hotels.com,,,,,,5400 Lbj Fwy,Ste 500,Dallas,TX,752401019,,,2024-11-07,688.27,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198137,500198048,SB29,ORG,Le Meridien,,,,,,1121 19th St N,,Arlington,VA,222091704,,,2024-11-07,227.58,0.00,Meals,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198126,500198048,SB29,ORG,Maximum SPL,,,,,,6660 Lone Tree Way,,Brentwood,CA,945135370,,,2024-11-07,8000.00,0.00,GOTV Labor,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198125,500198048,SB29,ORG,Orbitz,,,,,,500 W Madison St,Ste 1000,Chicago,IL,606612559,,,2024-11-07,352.77,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198127,500198048,SB29,ORG,Sheraton Suites,,,,,,4101 B Island Ave,,Philadelphia,PA,191533226,,,2024-11-07,604.60,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198129,500198048,SB29,ORG,Streamyard,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-11-07,297.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198132,500198048,SB29,ORG,Turo Inc.,,,,,,116 New Montgomery St,,San Francisco,CA,941053607,,,2024-11-07,2061.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198133,500198048,SB29,ORG,"United Airlines, Inc.",,,,,,PO Box 6649,,Chicago,IL,606060649,,,2024-11-07,2193.44,0.00,Travel,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198134,500198048,SB29,ORG,United Postal Service,,,,,,55 Glenlake Pkwy,,Atlanta,GA,303283474,,,2024-11-07,1577.48,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198135,500198048,SB29,ORG,Wix.com,,,,,,500 Terry A Francois Blvd,,San Francisco,CA,941582354,,,2024-11-07,589.95,0.00,Website Hosting Fee,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500198136,500198048,SB29,ORG,Zoom,,,,,,55 Almaden Blvd,Fl 6,San Jose,CA,951131608,,,2024-11-07,376.57,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00719872,500197990,,,ORG,Black Flower LLC,,,,,,34 Fielek Ter,,Parlin,NJ,088592026,,,2024-10-29,50000.00,0.00,Sponsorship,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500197992,,,ORG,Black Millennial Cafe,,,,,,4507 Fox Meadows Ln,,Mansfield,TX,760636740,,,2024-10-30,11028.05,0.00,Speaking Fee & Travel,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500198007,,,IND,,Blair,Michelle,,,,97 Edgehill Ln,,Hendersonville,TN,370754183,,,2024-10-30,1927.95,0.00,Project Stipend & Mileage Reimbursement,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500198041,,,IND,,Booker,James,M.,,,17036 Kensington Dr,,Macomb,MI,480444094,,,2024-10-17,6000.00,0.00,Organizing/Field Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500197995,,,ORG,Brand-It Strategies,,,,,,9900 New Orchard Dr,,Upper Marlboro,MD,207742272,,,2024-10-21,10833.00,0.00,Strategic Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500197998,,,ORG,Bronzeville Enterprises Inc.,,,,,,5875 N 77th St,,Milwaukee,WI,532181702,,,2024-11-04,25000.00,0.00,Strategic Consulting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500198146,,,ORG,CDE Enterprises,,,,,,1533 Winder St,,Detroit,MI,482074523,,,2024-11-06,9375.00,0.00,Facility Rental & Catering,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00719872,500197999,,,ORG,Cece Jones-Davis LLC,,,,,,9605 Nuthatch Dr,,Fairfax Station,VA,220393368,,,2024-10-29,3000.00,0.00,Organizing/Field Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
