form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00480228,SB21B.I17581,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,752650448,,,2024-09-04,3233.08,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00480228,SB21B.I17685,SB21B.I17581,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,752650448,,,2024-08-14,350.00,,MEMBERSHIP FEES,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00480228,SB21B.I17683,SB21B.I17581,SB21B,ORG,EXPERIENCE KRAKEN,,,,,,514 RHODE ISLAND AVENUE NORTHEAST,,WASHINGTON,DC,20002,,,2024-08-07,169.60,,EVENT VENUE RENTAL,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00480228,SB21B.I17684,SB21B.I17581,SB21B,ORG,EXPERIENCE KRAKEN,,,,,,514 RHODE ISLAND AVENUE NORTHEAST,,WASHINGTON,DC,20002,,,2024-08-09,84.80,,EVENT VENUE RENTAL,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00480228,SB21B.I17681,SB21B.I17581,SB21B,ORG,L.L. BEAN,,,,,,12 NATHAN NYE STREET,,FREEPORT,ME,04032,,,2024-07-30,1057.43,,APPAREL,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00480228,SB21B.I17682,SB21B.I17581,SB21B,ORG,L.L. BEAN,,,,,,12 NATHAN NYE STREET,,FREEPORT,ME,04032,,,2024-08-01,107.61,,APPAREL,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00480228,SB21B.I17677,SB21B.I17581,SB21B,ORG,RHOBACK,,,,,,1180 SEMINOLE TRAIL,,CHARLOTTESVILLE,VA,22901,,,2024-07-25,699.60,,APPAREL,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00480228,SB21B.I17675,SB21B.I17581,SB21B,ORG,THE BROADMOOR,,,,,,1 LAKE AVENUE,,COLORADO SPRINGS,CO,80906,,,2024-07-19,381.60,,TRAVEL: LODGING,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00480228,SB21B.I17582,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,752650448,,,2024-09-05,5800.65,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00480228,SB21B.I17727,SB21B.I17582,SB21B,ORG,AMAZON,,,,,,1200 12TH AVENUE S,SUITE 1200,SEATTLE,WA,981442734,,,2024-08-08,16.08,,SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,X,
