form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00349373,11921973,,,CCM,Weber for Congress,,,,,,"133 N Friendswood Dr, #353",,Friendswood,TX,77546,G2024,,2024-08-07,2000.00,0.00,Contribution,011,C00502229,Weber for Congress,H2TX14149,Weber,Randy,,TX Rep.,,H,TX,14,,,,,,,,Contribution
SB23,C00349373,11923073,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,#636,Houston,TX,77098,G2024,,2024-08-13,-3000.00,0.00,Voided - Original Check Dated 04.15.2024,011,C00640045,Elizabeth Pannill Fletcher For Congress,H8TX07140,Fletcher,Elizabeth,,Rep.,,H,TX,07,,,,,,,,Voided - Original Check Dated 04.15.2024
SB23,C00349373,11923076,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,G2024,,2024-08-13,1500.00,0.00,Contribution,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,US Rep.,Sr.,H,LA,02,,,,,,,,Contribution
SB23,C00349373,11923079,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-08-13,1000.00,0.00,Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,Contribution
SB23,C00349373,11923080,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,76105,G2024,,2024-08-13,1000.00,0.00,Contribution,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,,,H,TX,33,,,,,,,,Contribution
SB23,C00349373,11923081,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,#636,Houston,TX,77098,G2024,,2024-08-13,3000.00,0.00,Contribution,011,C00640045,Elizabeth Pannill Fletcher For Congress,H8TX07140,Fletcher,Elizabeth,,Rep.,,H,TX,07,,,,,,,,Contribution
SB23,C00349373,11923082,,,CCM,Terri Sewell For Congress,,,,,,P.O. Box 1964,,Birmingham,AL,35201,G2024,,2024-08-13,2500.00,0.00,Contribution,011,C00458976,Terri Sewell For Congress,H0AL07086,Sewell,Terri,A.,Rep.,,H,AL,07,,,,,,,,Contribution
SB23,C00349373,11923083,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 8530,,Houston,TX,77249,G2024,,2024-08-13,1500.00,0.00,Contribution,011,C00660555,Sylvia Garcia For Congress,H8TX29052,Garcia,Sylvia,,Rep.,,H,TX,29,,,,,,,,Contribution
SB23,C00349373,11923084,,,CCM,Titus For Congress,,,,,,PO Box 72454,,Las Vegas,NV,89170,G2024,,2024-08-13,1000.00,0.00,Contribution,011,C00499467,Titus For Congress,H8NV03036,Titus,Dina,,Rep.,Dr.,H,NV,01,,,,,,,,Contribution
SB23,C00349373,11923085,,,CCM,Kaine For Virginia,,,,,,1490-5A Quarterpath Road #272,,Williamsburg,VA,23185,G2024,,2024-08-13,2000.00,0.00,Contribution,011,C00495358,Kaine For Virginia,S2VA00142,Kaine,Tim,,Sen.,,S,VA,,,,,,,,,Contribution
SB23,C00349373,11944654,,,CCM,The Pat Harrigan Committee,,,,,,PO Box 97275,,Raleigh,NC,27624,G2024,,2024-08-21,500.00,0.00,Contribution,011,C00802298,The Pat Harrigan Committee,H2NC13243,Harrigan,Patrick,,Rep.,,H,NC,10,,,,,,,,Contribution
SB23,C00349373,11947099,,,PAC,Truth and Courage PAC,,,,,,PO Box 341027,,Austin,TX,78734,,,2024-08-27,-10000.00,0.00,Voided - Original Check Dated 07.01.2024,011,C00796045,,,,,,,,,,,,,,,,,,Voided - Original Check Dated 07.01.2024
SB23,C00349373,11947100,,,PAC,Truth and Courage PAC,,,,,,PO Box 341027,,Austin,TX,78734,,,2024-08-27,5000.00,0.00,Contribution,011,C00796045,,,,,,,,,,,,,,,,,,Contribution
SB23,C00349373,11947101,,,CCM,Ted Lieu For Congress,,,,,,777 S. Figueroa St.,Suite 4050,Los Angeles,CA,90017,G2024,,2024-08-27,1000.00,0.00,Contribution,011,C00556506,Ted Lieu For Congress,H4CA33119,Lieu,Ted,,Rep.,,H,CA,36,,,,,,,,Contribution
