form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001636,SB23.71470,,,PTY,Arizona Democratic Party,,,,,,114 Lexington Drive,c/o Halle Mayes,Silver Spring,MD,20901,,,2023-08-24,1000.00,,Arizona Democratic Party,,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71408,,,CCM,Chuy for Congress,,,,,,114 Lexington Drive,c/o Halle Mayes,Silver Spring,MD,20901,G2024,,2023-08-10,1000.00,,"House, IL, 4 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71410,,,CCM,Citizens for Boyle,,,,,,1701 16th St NW,Attn: Vanessa Ide,Washington,DC,20009,G2024,,2023-08-10,2500.00,,"House, PA, 2 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71503,,,COM,Citizens for Marcus C. Evans,,,,,,P.O. Box 641514,,Chicago,IL,60664,P2024,,2023-08-03,500.00,,"House, IL, 33 dst",011,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71411,,,CCM,Friends of Raja for Congress,,,,,,P.O. Box 15096,c/o The Strathdee Group,Washington,DC,20003,G2024,,2023-08-10,2500.00,,"House, IL 8 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71471,,,CCM,Garamendi for Congress,,,,,,"660 Pennsylvania Ave SE, Suite 202",,Washington,DC,20003,G2024,,2023-08-24,1000.00,,"House, CA, 8 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71413,,,CCM,Jake Auchincloss for Congress,,,,,,"415 New Jersey Ave. SE, Unit 1",,Washington,DC,20003,P2024,,2023-08-10,1000.00,,"House, MA, 4 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71412,,,CCM,Jimmy Gomez for Congress,,,,,,114 Lexington Drive,c/o Halle Mayes,Silver Spring,MD,20901,G2024,,2023-08-10,1000.00,,"House, CA, 34 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71414,,,CCM,Kathy Manning for Congress,,,,,,P.O. Box 15096,c/o The Strathdee Group,Washington,DC,20003,G2024,,2023-08-10,1000.00,,"House, NC, 6 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71512,,,CCM,MANCHIN FOR WEST VIRGINIA,,,,,,P.O. Box 15854,,Washington,DC,25361,G2024,,2023-08-24,1000.00,,"Senate, WV",011,C00486563,,,,,,,,S,WV,00,,,,,,,,
SB23,C00001636,SB23.71472,,,CCM,Martin Heinrich for Senate,,,,,,P.O. Box 15854,,Washington,DC,20003,G2024,,2023-08-24,1000.00,,"Senate, NM",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.71415,,,CCM,People for Ben,,,,,,P.O. Box 15096,c/o The Strathdee Group,Washington,DC,20003,P2026,,2023-08-10,3000.00,,"Senate, NM",,,,,,,,,,,,,,,,,,,,
