form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00364133,B882787,,,COM,Merrin Victory Committee,,,,,,P.O. Box 75,,Monclova,OH,43542,O2024,Not Applicable,2024-09-10,250.00,,Contribution,011,C00878827,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B882786,,,COM,Rob Mercuri Victory Committee,,,,,,3000 Village Run Road Suite 103-30,,Wexford,PA,15090,O2024,Not Applicable,2024-09-10,2000.00,,Contribution,011,C00877779,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B882788,,,COM,Team Moreno,,,,,,864 Lookout Point Drive,,Columbus,OH,43235,O2024,Not Applicable,2024-09-10,2500.00,,Contribution,011,C00867010,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B884001,,,CCM,Angus King for US Senate Campaign,,,,,,200 East Jefferson Street,,Falls Church,VA,22406,G2024,,2024-09-17,1000.00,,Contribution,011,C00516047,,S2ME00109,King,Angus,,,,S,ME, ,,,,,,,,
SB23,C00364133,B883999,,,CCM,Bill Cassidy for US Senate,,,,,,2308 Mount Vernon Avenue #707,,Alexandria,VA,22301,P2026,,2024-09-17,1500.00,,Contribution,011,C00543983,,S4LA00107,Cassidy,William (Bill),,,,S,LA, ,,,,,,,,
SB23,C00364133,B884005,,,PAC,Blue Dog Political Action Committee,,,,,,P.O. Box 83142,,Gaithersburg,MD,20883,O2024,Not Applicable,2024-09-17,500.00,,Contribution,011,C00305318,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B884002,,,CCM,Cole for Congress,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,G2024,,2024-09-17,1000.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00364133,B884004,,,CCM,Darren Soto for Congress,,,,,,660 Pennsylvania Avenue SE Suite 2,,Washington,DC,20003,G2024,,2024-09-17,1000.00,,Contribution,011,C00581074,,H6FL09179,Soto,Darren,,,,H,FL,09,,,,,,,,
SB23,C00364133,B883997,,,COM,Deluzio Stelson Victory Fund,,,,,,122 C St NW Ste 360,,Washington,DC,20001,O2024,Not Applicable,2024-09-17,1000.00,,Contribution,011,C00878843,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B884003,,,CCM,Hickenlooper for Colorado,,,,,,322 Massachusetts Avenue NE Suite,,Washington,DC,20002,P2026,,2024-09-17,1000.00,,Contribution,011,C00716720,,S0CO00575,Hickenlooper,John,,,,S,CO, ,,,,,,,,
SB23,C00364133,B884000,,,CCM,Maggie Hassan for NH,,,,,,600 Pennsylvania Avenue SE $15180,,Washington,DC,20003,P2028,,2024-09-17,1000.00,,Contribution,011,C00588772,,S6NH00091,Hassan,Maggie,,,,S,NH, ,,,,,,,,
SB23,C00364133,B883998,,,CCM,Rob for PA,,,,,,P.O. Box 971,,Pittston,PA,18640,G2024,,2024-09-17,1000.00,,Contribution,011,C00852137,,H4PA08124,Bresnahan,Rob,,,,H,PA,08,,,,,,,,
