form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00107771,5C6CBF2A3CC1C89DEC1,,,PAC,American Clean Power Association Cleanpower PAC,,,,,,"1501 M STREET, NW",9TH FLOOR,WASHINGTON,DC,200051700,O2024,Contribution,2024-01-26,5000.00,,2024 Contribution,011,C00259572,American Clean Power Association Cleanpower PAC,,,,,,,,,,,,,,,,,
SB23,C00107771,68788CBEB602A5C8B50,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2024-01-26,1000.00,,2024 Primary,011,C00431056,,S6PA00217,Casey,Robert,P.,,Jr.,S,PA,,,,,,,,,
SB23,C00107771,7B61A82F7DB5858D30B,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,20002,O2024,Contribution,2024-01-25,5000.00,,2024 Contribution,011,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00107771,0655D273B96E710844A,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,P2024,,2024-01-25,4000.00,,2024 Primary,011,C00628917,,H8SD01055,Johnson,Dusty,,,,H,SD,01,,,,,,,,
SB23,C00107771,6397C7D4FF85C998110,,,CCM,Gabe Vasquez For Congress,,,,,,PO Box L,,Mesilla,NM,88046,P2024,,2024-01-19,1000.00,,2024 Primary,011,C00789404,,H2NM02191,Vasquez,Gabe,,,,H,NM,02,,,,,,,,
SB23,C00107771,8FE363CEEB7D5D8F469,,,PAC,Hope PAC,,,,,,PO Box 7176,,Boulder,CO,80306,O2024,Contribution,2024-01-04,1000.00,,2024 Contribution,011,C00701680,Hope PAC,,,,,,,,,,,,,,,,,
SB23,C00107771,5F55FB63F01D1AAC281,,,PTY,NRSC,,,,,,425 2nd St NE,,Washington,DC,20002,O2024,Contribution,2024-01-25,5000.00,,2024 Contribution,011,C00027466,NRSC,,,,,,,,,,,,,,,,,
SB23,C00107771,6A177ED1F39A80CD00F,,,PAC,Powerpac Of The Edison Electric Institute,,,,,,701 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,20004,O2024,Contribution,2024-01-19,5000.00,,2024 Contribution,011,C00095869,Powerpac Of The Edison Electric Institute,,,,,,,,,,,,,,,,,
SB23,C00107771,0FB527423043C6D035B,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,P2024,,2024-01-26,1000.00,,2024 Primary,011,C00495952,,H2IL10068,Schneider,Bradley,Scott,,,H,IL,10,,,,,,,,
SB23,C00107771,54DA9B9AF4A11B802E9,,,CCM,Teresa For All,,,,,,PO Box 2675,,Santa Fe,NM,87504,P2024,,2024-01-19,1000.00,,2024 Primary,011,C00704049,,H0NM03102,Leger Fernandez,Teresa,,,,H,NM,03,,,,,,,,
