form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00825851,SE.7432,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-03,4966971.48,2024-07-01,6582195.10,PLACED MEDIA: TV,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7433,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-03,4966971.48,2024-07-01,11549166.58,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7598,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,778024.84,2024-07-12,13928535.23,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7599,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,778024.85,2024-07-12,14706560.08,PLACED MEDIA: TV,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7596,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,66324.03,2024-07-15,17235178.15,PLACED MEDIA: TV,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7597,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,66324.02,2024-07-15,17301502.17,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7600,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,12770.56,2024-07-15,17314272.73,PLACED MEDIA: RADIO AD,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7601,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,12770.56,2024-07-15,17327043.29,PLACED MEDIA: RADIO AD,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7602,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,2017624.04,2024-07-15,19344667.33,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
SE,C00825851,SE.7603,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-07-17,2017624.05,2024-07-15,21362291.38,PLACED MEDIA: TV,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,,GANTT,CHARLES,,,,2024-08-20,
