form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00580068,500396450,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102811013,,,2023-11-30,3597.21,0.00,Credit Card Expenditures - See Detail Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00580068,500396500,500396450,SB21B,ORG,Ups,,,,,,55 Glenlake Pkwy,Ste 115,Atlanta,GA,303283474,,,2023-11-26,9.00,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396460,500396450,SB21B,ORG,GOOGLE,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-01,15.71,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396480,500396450,SB21B,ORG,Wall Street Journal,,,,,,4300 RTE 1 N,,Monmouth Junction,NJ,08852,,,2023-11-09,38.99,0.00,Professional Development,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396490,500396450,SB21B,ORG,ADOBE,,,,,,801 N 34th St,,Seattle,WA,981038882,,,2023-11-18,206.09,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396501,500396450,SB21B,ORG,NY Times,,,,,,620 8th Ave,,New York,NY,100181618,,,2023-11-27,80.00,0.00,Professional Development,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396461,500396450,SB21B,ORG,GOOGLE,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-01,18.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396481,500396450,SB21B,ORG,WASHPOST,,,,,,1301 K St NW,,Washington,DC,200710004,,,2023-11-10,17.00,0.00,Professional Development,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396491,500396450,SB21B,ORG,Ups,,,,,,55 Glenlake Pkwy,Ste 115,Atlanta,GA,303283474,,,2023-11-19,12.00,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396462,500396450,SB21B,ORG,Apple,,,,,,1 Apple Park Way,,Cupertino,CA,950140642,,,2023-11-01,34.90,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396492,500396450,SB21B,ORG,APOLLO ARTISTRY,,,,,,7101 University Ave,,Windsor Heights,IA,503241436,,,2023-11-20,150.00,0.00,Graphic Design,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396463,500396450,SB21B,ORG,GOOGLE,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-01,36.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396473,500396450,SB21B,ORG,Chevron,,,,,,6001 Bollinger Canyon Rd,,San Ramon,CA,945832324,,,2023-11-05,49.78,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396483,500396450,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-11-14,14.99,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396493,500396450,SB21B,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-11-20,250.90,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396454,500396450,SB21B,ORG,Northfield Restaurant,,,,,,391 Central Ave,,Northfield,IL,600933004,,,2023-11-01,22.90,0.00,Management Meeting,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396464,500396450,SB21B,ORG,GOOGLE,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-01,85.29,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396474,500396450,SB21B,ORG,Flywheel,,,,,,504 Lavaca St,,Austin,TX,787012900,,,2023-11-05,30.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396484,500396450,SB21B,ORG,NY Times,,,,,,620 8th Ave,,New York,NY,100181618,,,2023-11-14,20.00,0.00,Professional Development,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396494,500396450,SB21B,ORG,Comcast,,,,,,1500 McConnor Pkwy,Ste 100,Schaumburg,IL,601734330,,,2023-11-20,350.82,0.00,Office Communication,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396455,500396450,SB21B,ORG,Zoom Video Communications,,,,,,55 Almaden Blvd,,San Jose,CA,951131608,,,2023-11-01,17.43,0.00,Office Communication,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396465,500396450,SB21B,ORG,Shopify,,,,,,1209 N Orange St,,Wilmington,DE,198011120,,,2023-11-01,105.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396475,500396450,SB21B,ORG,Microsoft,,,,,,1 Microsoft Way,,Redmond,WA,980528300,,,2023-11-05,39.24,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396495,500396450,SB21B,ORG,GOOGLE,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-20,-0.33,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396466,500396450,SB21B,ORG,Flywheel,,,,,,504 Lavaca St,,Austin,TX,787012900,,,2023-11-01,115.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396476,500396450,SB21B,ORG,Ups,,,,,,55 Glenlake Pkwy,Ste 115,Atlanta,GA,303283474,,,2023-11-06,12.94,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396486,500396450,SB21B,ORG,American Express Travel,,,,,,500 W Madison St,,Chicago,IL,606614544,,,2023-11-14,438.38,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396496,500396450,SB21B,ORG,GOOGLE,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-11-22,24.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00580068,500396457,500396450,SB21B,ORG,NY Times,,,,,,620 8th Ave,,New York,NY,100181618,,,2023-11-01,80.00,0.00,Professional Development,,,,,,,,,,,,,,,,,,,X,*
