form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00163832,B847920,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,20013,O2023,Not Applicable,2023-06-01,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00163832,B846561,,,CCM,Morgan McGarvey for Congress,,,,,,PO Box 5324,,Louisville,KY,40255,P2024,,2023-06-01,1000.00,,Contribution,011,C00791392,,H2KY03206,McGarvey,Morgan,,,,H,KY,03,,,,,,,,
SB23,C00163832,B847919,,,CCM,Jeff Duncan for Congress,,,,,,PO Box 845,,Laurens,SC,29360,P2024,,2023-06-09,1500.00,,Contribution,011,C00460550,,H0SC03077,Duncan,Jeff,,,,H,SC,03,,,,,,,,
SB23,C00163832,B849009,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,O2023,Not Applicable,2023-06-13,500.00,,Contribution,011,C00493072,,,,,,,,,, ,,,,,,,,
SB23,C00163832,B849005,,,PTY,Kentucky State Democratic Central Executive Cmte,,,,,,PO Box 694,,Frankfort,KY,40602,O2023,Not Applicable,2023-06-13,2900.00,,Contribution,011,C00011197,,,,,,,,,, ,,,,,,,,
SB23,C00163832,B849010,,,PAC,Wild and Wonderful PAC,,,,,,332 W Lee Hwy #303,,Warrenton,VA,20186,O2023,Not Applicable,2023-06-13,500.00,,Contribution,011,C00489336,,,,,,,,,, ,,,,,,,,
SB23,C00163832,B848120,,,CCM,Troy Carter for Congress,,,,,,P.O. Box 50730,,New Orleans,LA,70150,P2024,,2023-06-14,3000.00,,Contribution,011,C00763649,,H2LA02149,Carter,Troy,,,,H,LA,02,,,,,,,,
SB23,C00163832,B849618,,,CCM,Andre Carson for Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,P2024,,2023-06-23,2500.00,,Contribution,011,C00442921,,H8IN07184,Carson,Andre,,,,H,IN,07,,,,,,,,
SB23,C00163832,B849012,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,O2023,Not Applicable,2023-06-23,4500.00,,Contribution,011,C00493072,,,,,,,,,, ,,,,,,,,
SB23,C00163832,B849011,,,CCM,Mike Bost for Congress Committee,,,,,,P.O. Box 1212,,Murphysboro,IL,62966,P2024,,2023-06-23,2000.00,,Contribution,011,C00546499,,H4IL12060,Bost,Mike,,,,H,IL,12,,,,,,,,
SB23,C00163832,B849007,,,PAC,STEER PAC,,,,,,111 S Durbin St. Suite 300,,Casper,WY,82601,O2023,Not Applicable,2023-06-23,5000.00,,Contribution,011,C00762682,,,,,,,,,, ,,,,,,,,
SB23,C00163832,B849611,,,CCM,Terri Sewell for Congress,,,,,,P.O. Box 1964,,Birmingham,AL,35201,P2024,,2023-06-23,1000.00,,Contribution,011,C00458976,,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00163832,B849008,,,CCM,William Timmons for Congress,,,,,,P.O. Box 3416,,Greenville,SC,29602,P2024,,2023-06-23,2000.00,,Contribution,011,C00668491,,H8SC04250,Timmons,William,R,,,H,SC,04,,,,,,,,
SB23,C00163832,B849615,,,CCM,Lisa Blunt Rochester for Congress,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2023-06-27,2500.00,,Contribution,011,C00590778,,H6DE00206,Blunt Rochester,Lisa,,,,H,DE, ,,,,,,,,
SB23,C00163832,B849614,,,CCM,Tuberville For Senate Inc.,,,,,,PO Box 590012,,Birmingham,AL,35259,P2026,,2023-06-27,1000.00,,Contribution,011,C00701672,,S0AL00230,Tuberville,Thomas,,,,S,AL, ,,,,,,,,
