form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00619528,500661335,,,PAC,AlsoPAC,,,,,,1101 Mercantile Ln,Ste 100,Upper Marlboro,MD,207745360,,,2024-03-12,2500.00,0.00,Federal Contribution,,C00859538,AlsoPAC,,,,,,,,,,,,,,,,,
SB23,C00619528,500661518,,,CCM,Andrea Salinas for Oregon,,,,,,PO Box 230985,,Portland,OR,972810985,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00619528,500661336,,,CCM,Caraveo for Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00787788,,,Caraveo,Yadira,,,,H,CO,08,,,,,,,,
SB23,C00619528,500661337,,,CCM,Dr. Kim Schrier for Congress,,,,,,PO Box 2728,,Issaquah,WA,980270125,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00652628,,,Schrier,Kim,,,,H,WA,08,,,,,,,,
SB23,C00619528,500661338,,,CCM,Elissa Slotkin for Michigan,,,,,,P.O. Box 4145,,East Lansing,MI,488264145,P2024,,2024-03-12,2500.00,0.00,Federal Contribution,,C00834218,,,Slotkin,Elissa,,,,S,MI,00,,,,,,,,
SB23,C00619528,500661343,,,CCM,Emilia Sykes for Congress,,,,,,PO Box 1347,,Akron,OH,443091347,G2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00801274,,,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00619528,500661354,,,CCM,Engel for Arizona,,,,,,PO Box 40721,,Tucson,AZ,857170721,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00773820,,,Engel,Kirsten,,,,H,AZ,06,,,,,,,,
SB23,C00619528,500661361,,,CCM,Friends of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,067211487,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00677898,,,Hayes,Jahan,,,,H,CT,05,,,,,,,,
SB23,C00619528,500661362,,,CCM,Gillen for New York,,,,,,PO Box 774,,Rockville Centre,NY,115710774,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00840165,,,Gillen,Laura,,,,H,NY,04,,,,,,,,
SB23,C00619528,500661399,,,CCM,Gillibrand for Senate,,,,,,PO Box 150516,,Brooklyn,NY,112150516,G2024,,2024-03-12,2000.00,0.00,Federal Contribution,,C00413914,,,Gillibrand,Kirsten,,,,S,NY,00,,,,,,,,
SB23,C00619528,500661416,,,CCM,Janelle Bynum for Congress,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00843425,,,Bynum,Janelle,,,,H,OR,05,,,,,,,,
SB23,C00619528,500661477,,,CCM,Jessica Morse for Congress,,,,,,5445 Madison Ave,,Sacramento,CA,958413111,G2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00650408,,,Morse,Jessica,,,,H,CA,03,,,,,,,,
SB23,C00619528,500661495,,,CCM,Lauren Underwood for Congress,,,,,,2758 US Highway 34,Ste B,Oswego,IL,605438301,G2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00652719,,,Underwood,Lauren,A,,,H,IL,14,,,,,,,,
SB23,C00619528,500661497,,,CCM,Marie for Congress,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00806174,,,Gluesenkamp Perez,Marie,,,,H,WA,03,,,,,,,,
SB23,C00619528,500661519,,,CCM,Mary Peltola for Alaska,,,,,,61129 LONG MEADOW Rd,,Mc Lean,VA,22101,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00812388,,,Peltola,Mary,,,,H,AK,00,,,,,,,,
SB23,C00619528,500661506,,,CCM,Michelle Vallejo for Congress,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00797217,,,Vallejo,Michelle,,,,H,TX,15,,,,,,,,
SB23,C00619528,500661511,,,CCM,Missy for Congress,,,,,,PO Box 55418,,Virginia Beach,VA,234719418,P2024,,2024-03-29,2500.00,0.00,Federal Contritbution,,C00849836,,,Cotter Smasal,Missy,,,,H,VA,02,,,,,,,,
SB23,C00619528,500661512,,,CCM,Monica Tranel for Montana,,,,,,PO Box 9384,,Missoula,MT,598079384,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00783696,,,Tranel,Monica,,,,H,MT,01,,,,,,,,
SB23,C00619528,500661513,,,CCM,Sharice for Congress,,,,,,13851 W 63rd St,No 303,Shawnee,KS,662163800,P2024,,2024-03-29,2500.00,0.00,Federal Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,,
