form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00394460,B870541,,,CCM,Judge Sherri Collins,,,,,,3330 Fairchild Gardens Ave. #31505,,Palm Beach Gardens,FL,33410,P2024,,2024-04-22,500.00,,P-2024 Circuit Court Judge 15 FL,011,,,,Collins,Sherri,,,,,FL,15,,,,,,,,
SB29,C00394460,B872047,,,CCM,Lourdes Casanova Campaign,,,,,,9200 Belvedere Road Suite 202,,West Palm Beach,FL,33411,P2024,,2024-05-09,500.00,,P-2024 Co. Judge Palm Beach County FL,011,,,,Casanova,Lourdes,,,,,FL, ,,,,,,,,
SB29,C00394460,B869607,,,CCM,Bremke for Judge,,,,,,37040 Colorado Avenue,,Avon,OH,44011,G2024,,2024-04-10,300.00,,G-2024 Common Pleas Court Judge Lorain C,011,,,,Scaletta-Bremke,Giovanna,,,,,OH, ,,,,,,,,
SB29,C00394460,B870986,,,CCM,Neighbors for Justin Bibb,,,,,,5000 Euclid Ave. #205,,Cleveland,OH,44103,O2024,Not Applicable,2024-05-09,500.00,,Mayor,011,,,,Bibb,Justin,,,,,OH, ,,,,,,,,
SB29,C00394460,B873417,,,CCM,Yost for Ohio,,,,,,4679 Winterset Dr.,,Columbus,OH,43220,P2026,,2024-05-21,500.00,,P-2026 State Att. General OH OH,011,,,,Yost,David,,,,,OH, ,,,,,,,,
SB29,C00394460,B873633,,,CCM,Committee to Elect Joe Jones to Cleveland City Council,,,,,,4691 E. 177th Street,,Cleve,OH,44128,O2024,Not Applicable,2024-05-22,250.00,,City Council,011,,,,Jones,Joe,,,,,OH, ,,,,,,,,
SB29,C00394460,B874750,,,CCM,Friends of Anthony T. Hairston,,,,,,PO Box 19002,,Cleveland,OH,44119,O2024,Not Applicable,2024-06-05,250.00,,City Council,011,,,,Hairston,Anthony,T,,,,OH, ,,,,,,,,
SB29,C00394460,B874761,,,CCM,Friends of Jack Schron,,,,,,2206 Superior Viaduct,,Cleveland,OH,44113,G2024,,2024-06-05,500.00,,G-2024 Co. Executive Cuyahoga Co. OH,011,,,,Schron,Jack,,,,,OH, ,,,,,,,,
SB29,C00394460,B875071,,,CCM,Demetriou for Ohio,,,,,,8472 E. Washington Street Suite 22,,Chagrin Falls,OH,44023,G2024,,2024-06-11,500.00,,G-2024 State House 35 OH,011,,,,Demetriou,Steve,,,,H,OH,35,,,,,,,,
SB29,C00394460,B877130,,,CCM,Friends of Tom Patton,,,,,,17157 Rabbit Run Drive,,Strongsville,OH,44136,G2024,,2024-06-28,1000.00,,G-2024 State Senate 24 OH,011,,,,Patton,Tom,,,,S,OH,24,,,,,,,,
