form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00389429,SB23.9941,,,CCM,ALASKANS FOR DAN SULLIVAN,,,,,,3705 ARCTIC BLVD #447,,ANCHORAGE,AK,99503,G2024,,2024-10-24,5000.00,,,,C00570994,,,,,,,,S,AK,00,,,,,,,,
SB23,C00389429,SB23.9953,,,CCM,AMODEI FOR NEVADA,,,,,,503 N DIVISION ST,,CARSON CITY,NV,89703,G2024,,2024-10-30,2500.00,,,,C00496760,,,,,,,,H,NV,02,,,,,,,,
SB23,C00389429,SB23.9951,,,CCM,BANKS FOR SENATE,,,,,,PO BOX 11431,,FORT WAYNE,IN,46858,G2024,,2024-10-30,2500.00,,,,C00577999,,,,,,,,S,IN,03,,,,,,,,
SB23,C00389429,SB23.9944,,,CCM,BARRASSO VICTORY,,,,,,901 N WASHINGTON ST,SUITE 700,ALEXANDRIA,VA,22314,G2024,,2024-10-24,2500.00,,,,C00764373,,,,,,,,,,,,,,,,,,
SB23,C00389429,SB23.9950,,,CCM,COMER FOR CONGRESS,,,,,,P.O. BOX 338,,TOMPKINSVILLE,KY,42167,G2024,,2024-10-30,5000.00,,,,C00588764,,,,,,,,H,KY,01,,,,,,,,
SB23,C00389429,SB23.9928,,,CCM,DANIEL WEBSTER FOR CONGRESS,,,,,,P. O. BOX 1007,,WEBSTER,FL,33597,G2024,,2024-10-17,1000.00,,,,C00481911,,,,,,,,H,FL,11,,,,,,,,
SB23,C00389429,SB23.9954,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-11-01,5000.00,,,,C00498907,,,,,,,,S,NE,00,,,,,,,,
SB23,C00389429,SB23.9931,,,CCM,ELECTGABEEVANS.COM,,,,,,PO BOX 350608,,WESTMINSTER,CO,80035,G2024,,2024-10-17,2000.00,,,,C00849844,,,,,,,,H,CO,08,,,,,,,,
SB23,C00389429,SB23.9932,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,320 KENARDEN DRIVE,,CLEVELAND,OH,44143,G2024,,2024-10-17,2000.00,,,,C00527457,,,,,,,,H,OH,14,,,,,,,,
SB23,C00389429,SB23.9938,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,G2024,,2024-10-24,2000.00,,,,C00628917,,,,,,,,H,SD,01,,,,,,,,
