form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00873513,SB29.4144,,,ORG,50+1 Strategies LLC,,,,,,PO Box 358,,San Francisco,CA,94104,,,2024-10-11,73693.83,,"Non-Contribution Account: Mail Production, Shipping, and Postage",,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4145,,,ORG,50+1 Strategies LLC,,,,,,PO Box 358,,San Francisco,CA,94104,,,2024-10-11,73693.83,,"Non-Contribution Account: Mail Production, Shipping, and Postage",,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4146,,,ORG,50+1 Strategies LLC,,,,,,PO Box 358,,San Francisco,CA,94104,,,2024-10-16,73693.83,,"Non-Contribution Account: Mail Production, Shipping, and Postage",,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4147,,,ORG,50+1 Strategies LLC,,,,,,PO Box 358,,San Francisco,CA,94104,,,2024-10-16,73693.83,,"Non-Contribution Account: Mail Production, Shipping, and Postage",,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4148,,,ORG,Declaration Media LLC,,,,,,18 Buist Ave,,Greenville,SC,29609,,,2024-10-07,116118.70,,Non-Contribution Account: Radio Ad Buy,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4149,,,ORG,Declaration Media LLC,,,,,,18 Buist Ave,,Greenville,SC,29609,,,2024-10-07,116118.70,,Non-Contribution Account: Radio Ad Buy,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4150,,,ORG,Declaration Media LLC,,,,,,18 Buist Ave,,Greenville,SC,29609,,,2024-10-07,1500.00,,Non-Contribution Account: Ad Production,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4151,,,ORG,Declaration Media LLC,,,,,,18 Buist Ave,,Greenville,SC,29609,,,2024-10-07,1500.00,,Non-Contribution Account: Ad Production,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4153,,,ORG,Empirical Media LLC,,,,,,8645 SE 36th Ave,,Milwaukie,OR,97222,,,2024-10-16,23250.00,,Non-Contribution Account: Digital Ad Production and Buy,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4154,,,ORG,Empirical Media LLC,,,,,,8645 SE 36th Ave,,Milwaukie,OR,97222,,,2024-10-16,23250.00,,Non-Contribution Account: Digital Ad Production and Buy,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4163,,,ORG,Empirical Media LLC,,,,,,8645 SE 36th Ave,,Milwaukie,OR,97222,,,2024-10-16,37500.00,,Non-Contribution Account: Website and,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4155,,,ORG,"Movement Labs, LLC",,,,,,2045 W Grand Ave,"Ste B, #31638",Chicago,IL,60612,,,2024-10-16,5037.50,,Non-Contribution Account: Texting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4156,,,ORG,"Movement Labs, LLC",,,,,,2045 W Grand Ave,"Ste B, #31638",Chicago,IL,60612,,,2024-10-16,5037.50,,Non-Contribution Account: Texting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4157,,,ORG,"Movement Labs, LLC",,,,,,2045 W Grand Ave,"Ste B, #31638",Chicago,IL,60612,,,2024-10-16,75207.50,,Non-Contribution Account: Texting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4158,,,ORG,"Movement Labs, LLC",,,,,,2045 W Grand Ave,"Ste B, #31638",Chicago,IL,60612,,,2024-10-16,75207.50,,Non-Contribution Account: Texting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4160,,,PAC,Planned Parenthood Votes,,,,,,123 William St,,New York,NY,10038,,,2024-10-07,1000000.00,,Non-Contribution Account: Federal Contribution,,C00489799,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4161,,,PAC,Planned Parenthood Votes,,,,,,123 William St,,New York,NY,10038,,,2024-10-11,750000.00,,Non-Contribution Account: Federal Contribution,,C00489799,,,,,,,,,,,,,,,,,,
SB29,C00873513,SB29.4162,,,ORG,Progress NC Action,,,,,,PO Box 945,,Raleigh,NC,27629,,,2024-10-11,50000.00,,Non-Contribution Account: Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
