form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00811786,500061533,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-24,110.22,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500061534,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-24,76.15,0.00,Bank Fee; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500066642,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,0.02,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500062868,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-29,138.31,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500062869,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-29,150.92,0.00,Bank Fee; IE-only account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500064018,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,123.10,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500064019,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,90.69,0.00,Bank Fee; IE-only account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500064020,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,0.06,0.00,Bank Fee; IE-only account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500064853,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,135.63,0.00,Bank Fee; IE-only account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500064854,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,0.03,0.00,Bank Fee; IE-only account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500064855,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,123.20,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500064856,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,0.02,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500066001,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-11-29,123.41,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500066002,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-11-29,90.42,0.00,Bank Fee; IE only account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500066844,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,90.62,0.00,Bank Fee; IE only account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500066845,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,110.51,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500060842,,,ORG,Break Something Inc,,,,,,1380 Monroe St NW,# 409,Washington,DC,200103452,,,2023-07-06,600.00,0.00,Online Advertising; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500061825,,,ORG,Break Something Inc,,,,,,1380 Monroe St NW,# 409,Washington,DC,200103452,,,2023-07-26,3772.08,0.00,Online Advertising; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500061826,,,ORG,Break Something Inc,,,,,,1380 Monroe St NW,# 409,Washington,DC,200103452,,,2023-07-31,5000.00,0.00,Online Advertising; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00811786,500062434,,,ORG,Break Something Inc,,,,,,1380 Monroe St NW,# 409,Washington,DC,200103452,,,2023-08-08,5631.45,0.00,Online Advertising; IE-only bank account,,,,,,,,,,,,,,,,,,,,
