form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00103937,SB23.4104,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00467571,"ANDY BARR FOR CONGRESS, INC.",,,,,,,H,KY,06,,,,,,,,
SB23,C00103937,SB23.4134,,,CCM,ANDY HARRIS FOR CONGRESS,,,,,,PO BOX 6,,CAMBRIDGE,MD,21613,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00435974,ANDY HARRIS FOR CONGRESS,,,,,,,H,MD,01,,,,,,,,
SB23,C00103937,SB23.4122,,,CCM,BARRY MOORE FOR CONGRESS,,,,,,P.O. BOX 310815,,ENTERPRISE,AL,36331,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00720375,BARRY MOORE FOR CONGRESS,,,,,,,H,AL,01,,,,,,,,
SB23,C00103937,SB23.4132,,,CCM,"BEN CLINE FOR CONGRESS, INC.",,,,,,P.O. BOX 1790,,HARRISONBURG,VA,22803,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00661561,"BEN CLINE FOR CONGRESS, INC.",,,,,,,H,VA,06,,,,,,,,
SB23,C00103937,SB23.4126,,,CCM,CHIP ROY FOR CONGRESS,,,,,,6705 W. HWY 290,SUITE 50295,AUSTIN,TX,78735,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00662767,CHIP ROY FOR CONGRESS,,,,,,,H,TX,21,,,,,,,,
SB23,C00103937,SB23.4108,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-10-15,1000.00,,Campaign Contribution,,C00498907,DEB FISCHER FOR US SENATE,,,,,,,S,NE,00,,,,,,,,
SB23,C00103937,SB23.4106,,,CCM,MARK HARRIS FOR CONGRESS,,,,,,PO BOX 1350,,NORWOOD,NC,28128,G2024,,2024-10-15,1000.00,,Campaign Contribution,011,C00850404,MARK HARRIS FOR CONGRESS,,,,,,,H,NC,08,,,,,,,,
SB23,C00103937,SB23.4124,,,CCM,MARY MILLER FOR CONGRESS,,,,,,3710 BROADWAY STREET,BOX 102,QUINCY,IL,62305,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00723916,MARY MILLER FOR CONGRESS,,,,,,,H,IL,15,,,,,,,,
SB23,C00103937,SB23.4128,,,CCM,MIKE JOHNSON FOR LOUISIANA,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00608695,MIKE JOHNSON FOR LOUISIANA,,,,,,,H,LA,04,,,,,,,,
SB23,C00103937,SB23.4110,,,CCM,PATRIOTS FOR PERRY,,,,,,4075 LINGLESTOWN ROAD,PMB 119,HARRISBURG,PA,17112,G2024,,2024-10-15,2000.00,,Campaign Contribution,011,C00510164,PATRIOTS FOR PERRY,,,,,,,H,PA,10,,,,,,,,
SB23,C00103937,SB23.4114,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 130708,,TAMPA,FL,33681,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00676965,RICK SCOTT FOR FLORIDA,,,,,,,S,FL,00,,,,,,,,
SB23,C00103937,SB23.4120,,,CCM,SELF FOR CONGRESS,,,,,,550 NORTH CENTRAL EXPRESSWAY,#1920,MCKINNEY,TX,75070,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00791293,SELF FOR CONGRESS,,,,,,,H,TX,03,,,,,,,,
SB23,C00103937,SB23.4112,,,CCM,TED CRUZ FOR SENATE,,,,,,PO BOX 25376,,HOUSTON,TX,77265,G2024,,2024-10-15,1000.00,,Campaign Contribution,011,C00492785,TED CRUZ FOR SENATE,,,,,,,S,TX,00,,,,,,,,
SB23,C00103937,SB23.4130,,,CCM,TEXANS FOR RONNY JACKSON,,,,,,PO BOX 53058,,AMARILLO,TX,79159,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00730531,TEXANS FOR RONNY JACKSON,,,,,,,H,TX,13,,,,,,,,
SB23,C00103937,SB23.4118,,,CCM,"TIFFANY FOR WISCONSIN, INC.",,,,,,PO BOX 1007,,WAUSAU,WI,54402,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00718635,"TIFFANY FOR WISCONSIN, INC.",,,,,,,H,WI,07,,,,,,,,
SB23,C00103937,SB23.4116,,,CCM,VICTORIA SPARTZ FOR CONGRESS,,,,,,PO BOX 505,,NOBLESVILLE,IN,46061,G2024,,2024-10-15,500.00,,Campaign Contribution,011,C00737767,VICTORIA SPARTZ FOR CONGRESS,,,,,,,H,IN,05,,,,,,,,
