form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00492140,501189913,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-06,1000257.00,2024-08-02,12103260.89,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501189914,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-06,822900.00,2024-08-02,10720670.77,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501189915,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-06,666323.00,2024-08-02,7932894.90,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190390,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-13,712983.00,2024-08-09,10720670.77,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190393,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-13,565711.00,2024-08-09,7932894.90,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190396,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-13,832073.00,2024-08-09,12103260.89,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501192462,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-20,565711.00,2024-08-16,7932894.90,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192463,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-20,813892.00,2024-08-16,12103260.89,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192464,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-08-20,712983.00,2024-08-16,10720670.77,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501189916,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-06,385000.00,2024-08-02,10720670.77,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501189917,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-06,327500.00,2024-08-02,12103260.89,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501189918,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-06,230000.00,2024-08-02,7932894.90,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501189919,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-09,103300.00,2024-08-02,7932894.90,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501189920,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-09,103300.00,2024-08-02,12103260.89,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501189921,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-09,103300.00,2024-08-02,10720670.77,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190417,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-13,385000.00,2024-08-09,10720670.77,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190418,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-13,327500.00,2024-08-09,12103260.89,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190419,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-13,230000.00,2024-08-09,7932894.90,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190420,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-14,103300.00,2024-08-09,7932894.90,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190421,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-14,103300.00,2024-08-09,10720670.77,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190422,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-14,103300.00,2024-08-09,12103260.89,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501192453,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,385000.00,2024-08-16,10720670.77,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192454,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,327500.00,2024-08-16,12103260.89,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192455,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,230000.00,2024-08-16,7932894.90,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192456,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,103300.00,2024-08-16,7932894.90,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192457,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,103300.00,2024-08-16,12103260.89,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192458,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,103300.00,2024-08-16,10720670.77,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192459,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,9708.34,2024-08-16,10720670.77,Digital Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192460,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,9708.33,2024-08-16,7932894.90,Digital Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501192461,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-08-20,9708.33,2024-08-16,12103260.89,Digital Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,,Non-Contribution Account
SE,C00492140,501190403,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-08-13,23190.33,2024-08-09,12103260.89,TV Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190404,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-08-13,23190.33,2024-08-09,7932894.90,TV Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-09-20,
SE,C00492140,501190406,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-08-13,23190.34,2024-08-09,10720670.77,TV Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-09-20,
